"No.","Time","Source","Destination","Protocol","Length","Info"
"1265","28.387902","100.86.186.61","54.208.191.177","TCP","78","[TCP Window Update] 54973  >  443 [ACK] Seq=59363 Ack=240628 Win=393152 Len=0 TSval=191063613 TSecr=2243945248 SLE=242076 SRE=276828"
"1266","28.389493","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=276828 Ack=59363 Win=108800 Len=1448 TSval=2243945249 TSecr=191063597 [TCP segment of a reassembled PDU]"
"1267","28.389494","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=278276 Ack=59363 Win=108800 Len=1448 TSval=2243945249 TSecr=191063597 [TCP segment of a reassembled PDU]"
"1268","28.389495","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=279724 Ack=59363 Win=108800 Len=1448 TSval=2243945249 TSecr=191063597 [TCP segment of a reassembled PDU]"
"1269","28.389496","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=281172 Ack=59363 Win=108800 Len=1448 TSval=2243945249 TSecr=191063597 [TCP segment of a reassembled PDU]"
"1270","28.389496","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=282620 Ack=59363 Win=108800 Len=1448 TSval=2243945249 TSecr=191063597 [TCP segment of a reassembled PDU]"
"1271","28.389497","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=284068 Ack=59363 Win=108800 Len=1448 TSval=2243945249 TSecr=191063597 [TCP segment of a reassembled PDU]"
"1272","28.389498","54.208.191.177","100.86.186.61","TLSv1.2","1514","Change Cipher Spec, Ignored Unknown Record"
"1273","28.389499","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=286964 Ack=59363 Win=108800 Len=1448 TSval=2243945249 TSecr=191063597"
"1274","28.389500","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1275","28.389500","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1276","28.389501","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1277","28.389522","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1278","28.389523","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1279","28.389523","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1280","28.389524","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1281","28.389525","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1282","28.389526","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1283","28.389526","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1284","28.389527","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1285","28.389527","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1286","28.389528","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1287","28.389529","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1288","28.389530","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1289","28.389531","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1290","28.389531","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1291","28.389532","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1292","28.389546","100.86.186.61","54.208.191.177","TCP","78","[TCP Dup ACK 1253#1] 54973  >  443 [ACK] Seq=59363 Ack=240628 Win=393152 Len=0 TSval=191063615 TSecr=2243945248 SLE=242076 SRE=292756"
"1293","28.389569","100.86.186.61","54.208.191.177","TCP","78","[TCP Dup ACK 1253#2] 54973  >  443 [ACK] Seq=59363 Ack=240628 Win=393152 Len=0 TSval=191063615 TSecr=2243945248 SLE=242076 SRE=308684"
"1294","28.389583","100.86.186.61","54.208.191.177","TCP","78","[TCP Dup ACK 1253#3] 54973  >  443 [ACK] Seq=59363 Ack=240628 Win=393152 Len=0 TSval=191063615 TSecr=2243945248 SLE=242076 SRE=314476"
"1295","28.391982","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1296","28.391983","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1297","28.391984","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1298","28.391985","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1299","28.392032","100.86.186.61","54.208.191.177","TCP","78","[TCP Dup ACK 1253#4] 54973  >  443 [ACK] Seq=59363 Ack=240628 Win=393152 Len=0 TSval=191063618 TSecr=2243945248 SLE=242076 SRE=320268"
"1300","28.393366","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1301","28.393366","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=321716 Ack=59363 Win=108800 Len=1448 TSval=2243945249 TSecr=191063597 [TCP segment of a reassembled PDU]"
"1302","28.393367","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=323164 Ack=59363 Win=108800 Len=1448 TSval=2243945249 TSecr=191063597 [TCP segment of a reassembled PDU]"
"1303","28.393368","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=324612 Ack=59363 Win=108800 Len=1448 TSval=2243945249 TSecr=191063597 [TCP segment of a reassembled PDU]"
"1304","28.393391","100.86.186.61","54.208.191.177","TCP","78","[TCP Dup ACK 1253#5] 54973  >  443 [ACK] Seq=59363 Ack=240628 Win=393152 Len=0 TSval=191063619 TSecr=2243945248 SLE=242076 SRE=326060"
"1305","28.395487","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=326060 Ack=59363 Win=108800 Len=1448 TSval=2243945249 TSecr=191063597 [TCP segment of a reassembled PDU]"
"1306","28.395489","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=327508 Ack=59363 Win=108800 Len=1448 TSval=2243945249 TSecr=191063597 [TCP segment of a reassembled PDU]"
"1307","28.395490","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=328956 Ack=59363 Win=108800 Len=1448 TSval=2243945249 TSecr=191063597 [TCP segment of a reassembled PDU]"
"1308","28.395492","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=330404 Ack=59363 Win=108800 Len=1448 TSval=2243945249 TSecr=191063597 [TCP segment of a reassembled PDU]"
"1309","28.395493","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=331852 Ack=59363 Win=108800 Len=1448 TSval=2243945249 TSecr=191063597 [TCP segment of a reassembled PDU]"
"1310","28.395494","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=333300 Ack=59363 Win=108800 Len=1448 TSval=2243945250 TSecr=191063597 [TCP segment of a reassembled PDU]"
"1311","28.395496","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=334748 Ack=59363 Win=108800 Len=1448 TSval=2243945250 TSecr=191063597 [TCP segment of a reassembled PDU]"
"1312","28.395497","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=336196 Ack=59363 Win=108800 Len=1448 TSval=2243945250 TSecr=191063597 [TCP segment of a reassembled PDU]"
"1313","28.395535","100.86.186.61","54.208.191.177","TCP","78","[TCP Dup ACK 1253#6] 54973  >  443 [ACK] Seq=59363 Ack=240628 Win=393152 Len=0 TSval=191063621 TSecr=2243945248 SLE=242076 SRE=337644"
"1314","28.395571","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=337644 Ack=59363 Win=108800 Len=1448 TSval=2243945250 TSecr=191063597 [TCP segment of a reassembled PDU]"
"1315","28.395574","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=339092 Ack=59363 Win=108800 Len=1448 TSval=2243945252 TSecr=191063599 [TCP segment of a reassembled PDU]"
"1316","28.395575","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=340540 Ack=59363 Win=108800 Len=1448 TSval=2243945252 TSecr=191063599 [TCP segment of a reassembled PDU]"
"1317","28.395576","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=341988 Ack=59363 Win=108800 Len=1448 TSval=2243945252 TSecr=191063599 [TCP segment of a reassembled PDU]"
"1318","28.395578","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=343436 Ack=59363 Win=108800 Len=1448 TSval=2243945252 TSecr=191063599 [TCP segment of a reassembled PDU]"
"1319","28.395579","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=344884 Ack=59363 Win=108800 Len=1448 TSval=2243945252 TSecr=191063599 [TCP segment of a reassembled PDU]"
"1320","28.395616","100.86.186.61","54.208.191.177","TCP","78","[TCP Dup ACK 1253#7] 54973  >  443 [ACK] Seq=59363 Ack=240628 Win=393152 Len=0 TSval=191063621 TSecr=2243945248 SLE=242076 SRE=346332"
"1321","28.403120","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=346332 Ack=59363 Win=108800 Len=1448 TSval=2243945268 TSecr=191063610 [TCP segment of a reassembled PDU]"
"1322","28.403122","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=347780 Ack=59363 Win=108800 Len=1448 TSval=2243945268 TSecr=191063610 [TCP segment of a reassembled PDU]"
"1323","28.403123","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=349228 Ack=59363 Win=108800 Len=1448 TSval=2243945268 TSecr=191063610 [TCP segment of a reassembled PDU]"
"1324","28.403124","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=350676 Ack=59363 Win=108800 Len=1448 TSval=2243945268 TSecr=191063610 [TCP segment of a reassembled PDU]"
"1325","28.403125","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=352124 Ack=59363 Win=108800 Len=1448 TSval=2243945268 TSecr=191063610 [TCP segment of a reassembled PDU]"
"1326","28.403126","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=353572 Ack=59363 Win=108800 Len=1448 TSval=2243945268 TSecr=191063610 [TCP segment of a reassembled PDU]"
"1327","28.403127","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=355020 Ack=59363 Win=108800 Len=1448 TSval=2243945268 TSecr=191063610 [TCP segment of a reassembled PDU]"
"1328","28.403128","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=356468 Ack=59363 Win=108800 Len=1448 TSval=2243945268 TSecr=191063610 [TCP segment of a reassembled PDU]"
"1329","28.403129","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=357916 Ack=59363 Win=108800 Len=1448 TSval=2243945268 TSecr=191063610 [TCP segment of a reassembled PDU]"
"1330","28.403241","100.86.186.61","54.208.191.177","TCP","78","[TCP Window Update] 54973  >  443 [ACK] Seq=59363 Ack=240628 Win=619008 Len=0 TSval=191063629 TSecr=2243945248 SLE=242076 SRE=359364"
"1331","28.404463","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1332","28.404464","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1333","28.404465","54.208.191.177","100.86.186.61","TLSv1.2","1514","[TCP Fast Retransmission] , Application Data"
"1334","28.404466","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=362260 Ack=59363 Win=108800 Len=1448 TSval=2243945268 TSecr=191063613"
"1335","28.404467","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1336","28.404468","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1337","28.404468","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1338","28.404469","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1339","28.404470","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1340","28.404471","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1341","28.404472","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1342","28.404473","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1343","28.404474","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1344","28.404475","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1345","28.404519","100.86.186.61","54.208.191.177","TCP","78","[TCP Dup ACK 1253#8] 54973  >  443 [ACK] Seq=59363 Ack=240628 Win=619008 Len=0 TSval=191063630 TSecr=2243945248 SLE=242076 SRE=362260"
"1346","28.404552","100.86.186.61","54.208.191.177","TCP","66","54973  >  443 [ACK] Seq=59363 Ack=362260 Win=497408 Len=0 TSval=191063630 TSecr=2243945268"
"1347","28.404576","100.86.186.61","54.208.191.177","TCP","66","54973  >  443 [ACK] Seq=59363 Ack=378188 Win=481472 Len=0 TSval=191063630 TSecr=2243945270"
"1348","28.405612","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1349","28.405613","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1350","28.405613","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1351","28.405614","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1352","28.405615","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1353","28.405615","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1354","28.405638","100.86.186.61","54.208.191.177","TCP","66","54973  >  443 [ACK] Seq=59363 Ack=386876 Win=594624 Len=0 TSval=191063631 TSecr=2243945270"
"1355","28.405790","100.86.186.61","54.208.191.177","TCP","66","[TCP Window Update] 54973  >  443 [ACK] Seq=59363 Ack=386876 Win=619008 Len=0 TSval=191063631 TSecr=2243945270"
"1356","28.406181","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1357","28.406183","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1358","28.406184","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1359","28.406185","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1360","28.406186","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1361","28.406187","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1362","28.406188","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1363","28.406189","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1364","28.406190","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1365","28.406246","100.86.186.61","54.208.191.177","TCP","66","54973  >  443 [ACK] Seq=59363 Ack=399908 Win=606016 Len=0 TSval=191063631 TSecr=2243945272"
"1366","28.406266","100.86.186.61","54.208.191.177","TCP","66","[TCP Window Update] 54973  >  443 [ACK] Seq=59363 Ack=399908 Win=619008 Len=0 TSval=191063631 TSecr=2243945272"
"1367","28.408786","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1368","28.408787","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1369","28.408789","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1370","28.408790","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1371","28.408791","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=405700 Ack=59363 Win=108800 Len=1448 TSval=2243945273 TSecr=191063621 [TCP segment of a reassembled PDU]"
"1372","28.408792","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=407148 Ack=59363 Win=108800 Len=1448 TSval=2243945273 TSecr=191063621 [TCP segment of a reassembled PDU]"
"1373","28.408793","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=408596 Ack=59363 Win=108800 Len=1448 TSval=2243945273 TSecr=191063621 [TCP segment of a reassembled PDU]"
"1374","28.408794","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=410044 Ack=59363 Win=108800 Len=1448 TSval=2243945273 TSecr=191063621 [TCP segment of a reassembled PDU]"
"1375","28.408796","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=411492 Ack=59363 Win=108800 Len=1448 TSval=2243945273 TSecr=191063621 [TCP segment of a reassembled PDU]"
"1376","28.408797","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=412940 Ack=59363 Win=108800 Len=1448 TSval=2243945273 TSecr=191063621 [TCP segment of a reassembled PDU]"
"1377","28.408798","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=414388 Ack=59363 Win=108800 Len=1448 TSval=2243945273 TSecr=191063621 [TCP segment of a reassembled PDU]"
"1378","28.408864","100.86.186.61","54.208.191.177","TCP","66","54973  >  443 [ACK] Seq=59363 Ack=415836 Win=603072 Len=0 TSval=191063634 TSecr=2243945273"
"1379","28.408917","100.86.186.61","54.208.191.177","TCP","66","[TCP Window Update] 54973  >  443 [ACK] Seq=59363 Ack=415836 Win=619008 Len=0 TSval=191063634 TSecr=2243945273"
"1380","28.417029","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=415836 Ack=59363 Win=108800 Len=1448 TSval=2243945282 TSecr=191063629 [TCP segment of a reassembled PDU]"
"1381","28.417030","54.208.191.177","100.86.186.61","TLSv1.2","1514","Encrypted Heartbeat, Ignored Unknown Record"
"1382","28.417031","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1383","28.417078","100.86.186.61","54.208.191.177","TCP","66","54973  >  443 [ACK] Seq=59363 Ack=420180 Win=614656 Len=0 TSval=191063643 TSecr=2243945282"
"1384","28.417133","100.86.186.61","54.208.191.177","TCP","66","[TCP Window Update] 54973  >  443 [ACK] Seq=59363 Ack=420180 Win=619008 Len=0 TSval=191063643 TSecr=2243945282"
"1385","28.419238","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1386","28.419240","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1387","28.419242","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1388","28.419244","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1389","28.419245","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1390","28.419246","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1391","28.419248","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1392","28.419250","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1393","28.419251","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1394","28.419253","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1395","28.419254","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1396","28.419256","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1397","28.419257","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1398","28.419258","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1399","28.419260","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1400","28.419261","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1401","28.419263","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1402","28.419264","54.208.191.177","100.86.186.61","TLSv1.2","1514","Ignored Unknown Record"
"1403","28.419346","100.86.186.61","54.208.191.177","TCP","66","54973  >  443 [ACK] Seq=59363 Ack=436108 Win=603072 Len=0 TSval=191063645 TSecr=2243945283"
"1404","28.419386","100.86.186.61","54.208.191.177","TCP","66","54973  >  443 [ACK] Seq=59363 Ack=446244 Win=592960 Len=0 TSval=191063645 TSecr=2243945283"
"1405","28.419412","100.86.186.61","54.208.191.177","TCP","66","[TCP Window Update] 54973  >  443 [ACK] Seq=59363 Ack=446244 Win=619008 Len=0 TSval=191063645 TSecr=2243945283"
"1406","28.420896","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=446244 Ack=59363 Win=108800 Len=1448 TSval=2243945283 TSecr=191063630 [TCP segment of a reassembled PDU]"
"1407","28.420898","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=447692 Ack=59363 Win=108800 Len=1448 TSval=2243945283 TSecr=191063630 [TCP segment of a reassembled PDU]"
"1408","28.420899","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=449140 Ack=59363 Win=108800 Len=1448 TSval=2243945283 TSecr=191063630 [TCP segment of a reassembled PDU]"
"1409","28.420900","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=450588 Ack=59363 Win=108800 Len=1448 TSval=2243945283 TSecr=191063630 [TCP segment of a reassembled PDU]"
"1410","28.420901","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=452036 Ack=59363 Win=108800 Len=1448 TSval=2243945283 TSecr=191063630 [TCP segment of a reassembled PDU]"
"1411","28.420905","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=453484 Ack=59363 Win=108800 Len=1448 TSval=2243945285 TSecr=191063631 [TCP segment of a reassembled PDU]"
"1412","28.420906","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=454932 Ack=59363 Win=108800 Len=1448 TSval=2243945285 TSecr=191063631 [TCP segment of a reassembled PDU]"
"1413","28.420907","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=456380 Ack=59363 Win=108800 Len=1448 TSval=2243945285 TSecr=191063631 [TCP segment of a reassembled PDU]"
"1414","28.420960","100.86.186.61","54.208.191.177","TCP","66","54973  >  443 [ACK] Seq=59363 Ack=457828 Win=607424 Len=0 TSval=191063647 TSecr=2243945285"
"1415","28.421015","100.86.186.61","54.208.191.177","TCP","66","[TCP Window Update] 54973  >  443 [ACK] Seq=59363 Ack=457828 Win=619008 Len=0 TSval=191063647 TSecr=2243945285"
"1416","28.422428","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=457828 Ack=59363 Win=108800 Len=1448 TSval=2243945285 TSecr=191063631 [TCP segment of a reassembled PDU]"
"1417","28.422429","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=459276 Ack=59363 Win=108800 Len=1448 TSval=2243945285 TSecr=191063631 [TCP segment of a reassembled PDU]"
"1418","28.422430","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=460724 Ack=59363 Win=108800 Len=1448 TSval=2243945285 TSecr=191063631 [TCP segment of a reassembled PDU]"
"1419","28.422431","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=462172 Ack=59363 Win=108800 Len=1448 TSval=2243945285 TSecr=191063631 [TCP segment of a reassembled PDU]"
"1420","28.422431","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=463620 Ack=59363 Win=108800 Len=1448 TSval=2243945285 TSecr=191063631 [TCP segment of a reassembled PDU]"
"1421","28.422432","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=465068 Ack=59363 Win=108800 Len=1448 TSval=2243945285 TSecr=191063631 [TCP segment of a reassembled PDU]"
"1422","28.422433","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=466516 Ack=59363 Win=108800 Len=1448 TSval=2243945285 TSecr=191063631 [TCP segment of a reassembled PDU]"
"1423","28.422434","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=467964 Ack=59363 Win=108800 Len=1448 TSval=2243945285 TSecr=191063631 [TCP segment of a reassembled PDU]"
"1424","28.422435","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=469412 Ack=59363 Win=108800 Len=1448 TSval=2243945285 TSecr=191063631 [TCP segment of a reassembled PDU]"
"1425","28.422436","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=470860 Ack=59363 Win=108800 Len=1448 TSval=2243945285 TSecr=191063631 [TCP segment of a reassembled PDU]"
"1426","28.422437","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=472308 Ack=59363 Win=108800 Len=1448 TSval=2243945285 TSecr=191063631 [TCP segment of a reassembled PDU]"
"1427","28.422438","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=473756 Ack=59363 Win=108800 Len=1448 TSval=2243945285 TSecr=191063631 [TCP segment of a reassembled PDU]"
"1428","28.422439","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=475204 Ack=59363 Win=108800 Len=1448 TSval=2243945286 TSecr=191063634 [TCP segment of a reassembled PDU]"
"1429","28.422440","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=476652 Ack=59363 Win=108800 Len=1448 TSval=2243945286 TSecr=191063634 [TCP segment of a reassembled PDU]"
"1430","28.422441","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=478100 Ack=59363 Win=108800 Len=1448 TSval=2243945286 TSecr=191063634 [TCP segment of a reassembled PDU]"
"1431","28.422442","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=479548 Ack=59363 Win=108800 Len=1448 TSval=2243945286 TSecr=191063634 [TCP segment of a reassembled PDU]"
"1432","28.422443","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=480996 Ack=59363 Win=108800 Len=1448 TSval=2243945286 TSecr=191063634 [TCP segment of a reassembled PDU]"
"1433","28.422444","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=482444 Ack=59363 Win=108800 Len=1448 TSval=2243945286 TSecr=191063634 [TCP segment of a reassembled PDU]"
"1434","28.422488","100.86.186.61","54.208.191.177","TCP","66","54973  >  443 [ACK] Seq=59363 Ack=473756 Win=603072 Len=0 TSval=191063648 TSecr=2243945285"
"1435","28.422505","100.86.186.61","54.208.191.177","TCP","66","54973  >  443 [ACK] Seq=59363 Ack=483892 Win=592960 Len=0 TSval=191063648 TSecr=2243945286"
"1436","28.422559","100.86.186.61","54.208.191.177","TCP","66","[TCP Window Update] 54973  >  443 [ACK] Seq=59363 Ack=483892 Win=619008 Len=0 TSval=191063648 TSecr=2243945286"
"1437","28.422941","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=483892 Ack=59363 Win=108800 Len=1448 TSval=2243945286 TSecr=191063634 [TCP segment of a reassembled PDU]"
"1438","28.422942","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=485340 Ack=59363 Win=108800 Len=1448 TSval=2243945286 TSecr=191063634 [TCP segment of a reassembled PDU]"
"1439","28.422943","54.208.191.177","100.86.186.61","TCP","1514","443  >  54973 [ACK] Seq=486788 Ack=59363 Win=108800 Len=1448 TSval=2243945286 TSecr=191063634 [TCP segment of a reassembled PDU]"
