"No.","Time","Source","Destination","Protocol","Length","Info"
"1318","14.422314","100.81.191.105","52.73.184.233","TLSv1.2","377","Client Hello (SNI=blackboard.wm.edu)"
"1319","14.427689","52.73.184.233","100.81.191.105","TCP","66","443  >  56252 [ACK] Seq=5491 Ack=22755 Win=108800 Len=0 TSval=2832157218 TSecr=2190564440"
"1320","14.430858","52.73.184.233","100.81.191.105","TCP","66","443  >  56256 [ACK] Seq=146 Ack=3259 Win=62720 Len=0 TSval=2832157221 TSecr=3996905201"
"1321","14.430859","52.73.184.233","100.81.191.105","TCP","66","443  >  56256 [ACK] Seq=146 Ack=5214 Win=68608 Len=0 TSval=2832157221 TSecr=3996905201"
"1322","14.434296","52.73.184.233","100.81.191.105","TCP","66","443  >  56255 [ACK] Seq=7820 Ack=18233 Win=108800 Len=0 TSval=2832157224 TSecr=2878658656"
"1323","14.435599","52.73.184.233","100.81.191.105","TCP","66","443  >  56257 [ACK] Seq=1 Ack=1824 Win=30720 Len=0 TSval=2832157225 TSecr=1391856541"
"1324","14.435601","52.73.184.233","100.81.191.105","TLSv1.2","211","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"1325","14.435601","52.73.184.233","100.81.191.105","TCP","66","443  >  56258 [ACK] Seq=1 Ack=1760 Win=44800 Len=0 TSval=2832157225 TSecr=3451633752"
"1326","14.435602","52.73.184.233","100.81.191.105","TLSv1.2","211","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"1327","14.435693","100.81.191.105","52.73.184.233","TCP","66","56257  >  443 [ACK] Seq=1824 Ack=146 Win=131584 Len=0 TSval=1391856554 TSecr=2832157225"
"1328","14.435748","100.81.191.105","52.73.184.233","TCP","66","56258  >  443 [ACK] Seq=1760 Ack=146 Win=131584 Len=0 TSval=3451633765 TSecr=2832157225"
"1329","14.436019","100.81.191.105","52.73.184.233","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"1330","14.436264","100.81.191.105","52.73.184.233","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"1331","14.440148","52.73.184.233","100.81.191.105","TCP","1514","443  >  56256 [ACK] Seq=146 Ack=5214 Win=68608 Len=1448 TSval=2832157229 TSecr=3996905201 [TCP segment of a reassembled PDU]"
"1332","14.440149","52.73.184.233","100.81.191.105","TLSv1.2","101","Application Data"
"1333","14.440218","100.81.191.105","52.73.184.233","TCP","66","56256  >  443 [ACK] Seq=5214 Ack=1629 Win=130112 Len=0 TSval=3996905225 TSecr=2832157229"
"1334","14.441695","52.73.184.233","100.81.191.105","TCP","1514","443  >  56255 [ACK] Seq=7820 Ack=18712 Win=108800 Len=1448 TSval=2832157231 TSecr=2878658656 [TCP segment of a reassembled PDU]"
"1335","14.441696","52.73.184.233","100.81.191.105","TLSv1.2","104","Application Data"
"1336","14.441726","100.81.191.105","52.73.184.233","TCP","66","56255  >  443 [ACK] Seq=18712 Ack=9306 Win=129536 Len=0 TSval=2878658677 TSecr=2832157232"
"1337","14.451668","100.81.191.105","52.73.184.233","TCP","687","[TCP Retransmission] 56252  >  443 [PSH, ACK] Seq=22755 Ack=5491 Win=131072 Len=621 TSval=2190564476 TSecr=2832157218 [TCP segment of a reassembled PDU]"
"1338","14.464894","52.73.184.233","100.81.191.105","TCP","78","443  >  56252 [ACK] Seq=5491 Ack=23376 Win=108800 Len=0 TSval=2832157255 TSecr=2190564476 SLE=22755 SRE=23376"
"1339","14.474073","52.73.184.233","100.81.191.105","TLSv1.2","1318","Application Data"
"1340","14.474220","100.81.191.105","52.73.184.233","TCP","66","56252  >  443 [ACK] Seq=23376 Ack=6743 Win=129792 Len=0 TSval=2190564499 TSecr=2832157263"
"1341","14.476289","100.81.191.105","52.73.184.233","TCP","1514","56252  >  443 [ACK] Seq=23376 Ack=6743 Win=131072 Len=1448 TSval=2190564501 TSecr=2832157263 [TCP segment of a reassembled PDU]"
"1342","14.476290","100.81.191.105","52.73.184.233","TCP","1514","56252  >  443 [ACK] Seq=24824 Ack=6743 Win=131072 Len=1448 TSval=2190564501 TSecr=2832157263 [TCP segment of a reassembled PDU]"
"1343","14.476308","100.81.191.105","52.73.184.233","TLSv1.2","718","Application Data"
"1344","14.490109","52.73.184.233","100.81.191.105","TCP","66","443  >  56252 [ACK] Seq=6743 Ack=26272 Win=108800 Len=0 TSval=2832157280 TSecr=2190564501"
"1345","14.490139","52.73.184.233","100.81.191.105","TCP","66","443  >  56252 [ACK] Seq=6743 Ack=26924 Win=108800 Len=0 TSval=2832157280 TSecr=2190564501"
"1346","14.493435","52.73.184.233","100.81.191.105","TCP","66","443  >  56257 [ACK] Seq=146 Ack=1875 Win=30720 Len=0 TSval=2832157282 TSecr=1391856554"
"1347","14.493436","52.73.184.233","100.81.191.105","TCP","66","443  >  56258 [ACK] Seq=146 Ack=1811 Win=44800 Len=0 TSval=2832157282 TSecr=3451633765"
"1348","14.503771","52.73.184.233","100.81.191.105","TLSv1.2","1316","Application Data"
"1349","14.503900","100.81.191.105","52.73.184.233","TCP","66","56252  >  443 [ACK] Seq=26924 Ack=7993 Win=129792 Len=0 TSval=2190564529 TSecr=2832157293"
"1350","14.505801","100.81.191.105","52.73.184.233","TCP","1514","56252  >  443 [ACK] Seq=26924 Ack=7993 Win=131072 Len=1448 TSval=2190564531 TSecr=2832157293 [TCP segment of a reassembled PDU]"
"1351","14.505802","100.81.191.105","52.73.184.233","TCP","1514","56252  >  443 [ACK] Seq=28372 Ack=7993 Win=131072 Len=1448 TSval=2190564531 TSecr=2832157293 [TCP segment of a reassembled PDU]"
"1352","14.505823","100.81.191.105","52.73.184.233","TLSv1.2","722","Application Data"
"1353","14.519143","52.73.184.233","100.81.191.105","TCP","66","443  >  56252 [ACK] Seq=7993 Ack=29820 Win=108800 Len=0 TSval=2832157309 TSecr=2190564531"
"1354","14.540968","100.81.191.105","52.73.184.233","TCP","722","[TCP Retransmission] 56252  >  443 [PSH, ACK] Seq=29820 Ack=7993 Win=131072 Len=656 TSval=2190564566 TSecr=2832157309 [TCP segment of a reassembled PDU]"
"1355","14.554840","52.73.184.233","100.81.191.105","TCP","78","443  >  56252 [ACK] Seq=7993 Ack=30476 Win=108800 Len=0 TSval=2832157345 TSecr=2190564566 SLE=29820 SRE=30476"
"1356","14.568889","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=7993 Ack=30476 Win=108800 Len=1448 TSval=2832157359 TSecr=2190564566 [TCP segment of a reassembled PDU]"
"1357","14.568892","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=9441 Ack=30476 Win=108800 Len=1448 TSval=2832157359 TSecr=2190564566 [TCP segment of a reassembled PDU]"
"1358","14.568893","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=10889 Ack=30476 Win=108800 Len=1448 TSval=2832157359 TSecr=2190564566 [TCP segment of a reassembled PDU]"
"1359","14.568955","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=12337 Ack=30476 Win=108800 Len=1448 TSval=2832157359 TSecr=2190564566 [TCP segment of a reassembled PDU]"
"1360","14.568957","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=13785 Ack=30476 Win=108800 Len=1448 TSval=2832157359 TSecr=2190564566 [TCP segment of a reassembled PDU]"
"1361","14.569059","100.81.191.105","52.73.184.233","TCP","66","56252  >  443 [ACK] Seq=30476 Ack=12337 Win=126720 Len=0 TSval=2190564594 TSecr=2832157359"
"1362","14.569134","100.81.191.105","52.73.184.233","TCP","66","56252  >  443 [ACK] Seq=30476 Ack=15233 Win=123776 Len=0 TSval=2190564594 TSecr=2832157359"
"1363","14.569175","100.81.191.105","52.73.184.233","TCP","66","[TCP Window Update] 56252  >  443 [ACK] Seq=30476 Ack=15233 Win=131072 Len=0 TSval=2190564594 TSecr=2832157359"
"1364","14.571734","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=15233 Ack=30476 Win=108800 Len=1448 TSval=2832157359 TSecr=2190564566 [TCP segment of a reassembled PDU]"
"1365","14.571735","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=16681 Ack=30476 Win=108800 Len=1448 TSval=2832157359 TSecr=2190564566 [TCP segment of a reassembled PDU]"
"1366","14.571737","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=18129 Ack=30476 Win=108800 Len=1448 TSval=2832157359 TSecr=2190564566 [TCP segment of a reassembled PDU]"
"1367","14.571738","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=19577 Ack=30476 Win=108800 Len=1448 TSval=2832157359 TSecr=2190564566 [TCP segment of a reassembled PDU]"
"1368","14.571739","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=21025 Ack=30476 Win=108800 Len=1448 TSval=2832157359 TSecr=2190564566 [TCP segment of a reassembled PDU]"
"1369","14.571816","100.81.191.105","52.73.184.233","TCP","66","56252  >  443 [ACK] Seq=30476 Ack=22473 Win=123776 Len=0 TSval=2190564597 TSecr=2832157359"
"1370","14.571875","100.81.191.105","52.73.184.233","TCP","66","[TCP Window Update] 56252  >  443 [ACK] Seq=30476 Ack=22473 Win=131072 Len=0 TSval=2190564597 TSecr=2832157359"
"1371","14.581895","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=22473 Ack=30476 Win=108800 Len=1448 TSval=2832157372 TSecr=2190564594 [TCP segment of a reassembled PDU]"
"1372","14.581897","52.73.184.233","100.81.191.105","TLSv1.2","1514","Application Data, Application Data"
"1373","14.581898","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=25369 Ack=30476 Win=108800 Len=1448 TSval=2832157372 TSecr=2190564594 [TCP segment of a reassembled PDU]"
"1374","14.581985","100.81.191.105","52.73.184.233","TCP","66","56252  >  443 [ACK] Seq=30476 Ack=26817 Win=126720 Len=0 TSval=2190564607 TSecr=2832157372"
"1375","14.582044","100.81.191.105","52.73.184.233","TCP","66","[TCP Window Update] 56252  >  443 [ACK] Seq=30476 Ack=26817 Win=131072 Len=0 TSval=2190564607 TSecr=2832157372"
"1376","14.583510","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=26817 Ack=30476 Win=108800 Len=1448 TSval=2832157372 TSecr=2190564594 [TCP segment of a reassembled PDU]"
"1377","14.583512","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=28265 Ack=30476 Win=108800 Len=1448 TSval=2832157372 TSecr=2190564594 [TCP segment of a reassembled PDU]"
"1378","14.583574","100.81.191.105","52.73.184.233","TCP","66","56252  >  443 [ACK] Seq=30476 Ack=29713 Win=128128 Len=0 TSval=2190564608 TSecr=2832157372"
"1379","14.583628","100.81.191.105","52.73.184.233","TCP","66","[TCP Window Update] 56252  >  443 [ACK] Seq=30476 Ack=29713 Win=131072 Len=0 TSval=2190564608 TSecr=2832157372"
"1380","14.585021","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=29713 Ack=30476 Win=108800 Len=1448 TSval=2832157372 TSecr=2190564594 [TCP segment of a reassembled PDU]"
"1381","14.585023","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=31161 Ack=30476 Win=108800 Len=1448 TSval=2832157372 TSecr=2190564594 [TCP segment of a reassembled PDU]"
"1382","14.585024","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=32609 Ack=30476 Win=108800 Len=1448 TSval=2832157372 TSecr=2190564594 [TCP segment of a reassembled PDU]"
"1383","14.585025","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=34057 Ack=30476 Win=108800 Len=1448 TSval=2832157372 TSecr=2190564594 [TCP segment of a reassembled PDU]"
"1384","14.585027","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=35505 Ack=30476 Win=108800 Len=1448 TSval=2832157372 TSecr=2190564594 [TCP segment of a reassembled PDU]"
"1385","14.585113","100.81.191.105","52.73.184.233","TCP","66","56252  >  443 [ACK] Seq=30476 Ack=36953 Win=123776 Len=0 TSval=2190564610 TSecr=2832157372"
"1386","14.585151","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=36953 Ack=30476 Win=108800 Len=1448 TSval=2832157376 TSecr=2190564597 [TCP segment of a reassembled PDU]"
"1387","14.585187","100.81.191.105","52.73.184.233","TCP","66","56252  >  443 [ACK] Seq=30476 Ack=38401 Win=122368 Len=0 TSval=2190564610 TSecr=2832157376"
"1388","14.585224","100.81.191.105","52.73.184.233","TCP","66","[TCP Window Update] 56252  >  443 [ACK] Seq=30476 Ack=38401 Win=131072 Len=0 TSval=2190564610 TSecr=2832157376"
"1389","14.586349","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=38401 Ack=30476 Win=108800 Len=1448 TSval=2832157376 TSecr=2190564597 [TCP segment of a reassembled PDU]"
"1390","14.586351","52.73.184.233","100.81.191.105","TLSv1.2","1514","Application Data"
"1391","14.586352","52.73.184.233","100.81.191.105","TLSv1.2","1385","Application Data"
"1392","14.586440","100.81.191.105","52.73.184.233","TCP","66","56252  >  443 [ACK] Seq=30476 Ack=42616 Win=126848 Len=0 TSval=2190564611 TSecr=2832157376"
"1393","14.586508","100.81.191.105","52.73.184.233","TCP","66","[TCP Window Update] 56252  >  443 [ACK] Seq=30476 Ack=42616 Win=131072 Len=0 TSval=2190564611 TSecr=2832157376"
"1394","14.661141","100.81.191.105","52.73.184.233","TCP","1514","56252  >  443 [ACK] Seq=30476 Ack=42616 Win=131072 Len=1448 TSval=2190564686 TSecr=2832157376 [TCP segment of a reassembled PDU]"
"1395","14.661142","100.81.191.105","52.73.184.233","TCP","1514","56252  >  443 [ACK] Seq=31924 Ack=42616 Win=131072 Len=1448 TSval=2190564686 TSecr=2832157376 [TCP segment of a reassembled PDU]"
"1396","14.661167","100.81.191.105","52.73.184.233","TLSv1.2","703","Application Data"
"1397","14.661184","100.81.191.105","52.73.184.233","TLSv1.2","411","Application Data"
"1398","14.675500","52.73.184.233","100.81.191.105","TCP","66","443  >  56252 [ACK] Seq=42616 Ack=34354 Win=108800 Len=0 TSval=2832157466 TSecr=2190564686"
"1399","14.685254","52.73.184.233","100.81.191.105","TLSv1.2","1442","Application Data"
"1400","14.685334","100.81.191.105","52.73.184.233","TCP","66","56252  >  443 [ACK] Seq=34354 Ack=43992 Win=129664 Len=0 TSval=2190564710 TSecr=2832157475"
"1401","14.692722","100.81.191.105","52.73.184.233","TCP","1514","56252  >  443 [ACK] Seq=34354 Ack=43992 Win=131072 Len=1448 TSval=2190564718 TSecr=2832157475 [TCP segment of a reassembled PDU]"
"1402","14.692724","100.81.191.105","52.73.184.233","TCP","1514","56252  >  443 [ACK] Seq=35802 Ack=43992 Win=131072 Len=1448 TSval=2190564718 TSecr=2832157475 [TCP segment of a reassembled PDU]"
"1403","14.692744","100.81.191.105","52.73.184.233","TLSv1.2","557","Application Data"
"1404","14.692832","100.81.191.105","52.73.184.233","TCP","1514","56255  >  443 [ACK] Seq=18712 Ack=9306 Win=131072 Len=1448 TSval=2878658928 TSecr=2832157232 [TCP segment of a reassembled PDU]"
"1405","14.692833","100.81.191.105","52.73.184.233","TCP","1514","56255  >  443 [ACK] Seq=20160 Ack=9306 Win=131072 Len=1448 TSval=2878658928 TSecr=2832157232 [TCP segment of a reassembled PDU]"
"1406","14.692838","100.81.191.105","52.73.184.233","TLSv1.2","811","Application Data"
"1407","14.692848","100.81.191.105","52.73.184.233","TLSv1.2","194","Application Data"
"1408","14.692888","100.81.191.105","52.73.184.233","TCP","1514","56256  >  443 [ACK] Seq=5214 Ack=1629 Win=131072 Len=1448 TSval=3996905478 TSecr=2832157229 [TCP segment of a reassembled PDU]"
"1409","14.692889","100.81.191.105","52.73.184.233","TCP","1514","56256  >  443 [ACK] Seq=6662 Ack=1629 Win=131072 Len=1448 TSval=3996905478 TSecr=2832157229 [TCP segment of a reassembled PDU]"
"1410","14.692893","100.81.191.105","52.73.184.233","TLSv1.2","811","Application Data"
"1411","14.692900","100.81.191.105","52.73.184.233","TLSv1.2","194","Application Data"
"1412","14.692941","100.81.191.105","52.73.184.233","TCP","1514","56257  >  443 [ACK] Seq=1875 Ack=146 Win=131584 Len=1448 TSval=1391856812 TSecr=2832157282 [TCP segment of a reassembled PDU]"
"1413","14.692942","100.81.191.105","52.73.184.233","TCP","1514","56257  >  443 [ACK] Seq=3323 Ack=146 Win=131584 Len=1448 TSval=1391856812 TSecr=2832157282 [TCP segment of a reassembled PDU]"
"1414","14.692946","100.81.191.105","52.73.184.233","TLSv1.2","701","Application Data"
"1415","14.692953","100.81.191.105","52.73.184.233","TCP","1514","56257  >  443 [ACK] Seq=5406 Ack=146 Win=131584 Len=1448 TSval=1391856812 TSecr=2832157282 [TCP segment of a reassembled PDU]"
"1416","14.692956","100.81.191.105","52.73.184.233","TLSv1.2","1228","Application Data"
"1417","14.705960","52.73.184.233","100.81.191.105","TCP","66","443  >  56252 [ACK] Seq=43992 Ack=37250 Win=108800 Len=0 TSval=2832157496 TSecr=2190564718"
"1418","14.705961","52.73.184.233","100.81.191.105","TCP","66","443  >  56255 [ACK] Seq=9306 Ack=21608 Win=108800 Len=0 TSval=2832157496 TSecr=2878658928"
"1419","14.705962","52.73.184.233","100.81.191.105","TCP","66","443  >  56255 [ACK] Seq=9306 Ack=22481 Win=108800 Len=0 TSval=2832157496 TSecr=2878658928"
"1420","14.705962","52.73.184.233","100.81.191.105","TCP","66","443  >  56256 [ACK] Seq=1629 Ack=8110 Win=89344 Len=0 TSval=2832157497 TSecr=3996905478"
"1421","14.705962","52.73.184.233","100.81.191.105","TCP","66","443  >  56257 [ACK] Seq=146 Ack=3323 Win=48640 Len=0 TSval=2832157497 TSecr=1391856812"
"1422","14.707258","52.73.184.233","100.81.191.105","TCP","66","443  >  56256 [ACK] Seq=1629 Ack=8983 Win=108800 Len=0 TSval=2832157497 TSecr=3996905478"
"1423","14.707259","52.73.184.233","100.81.191.105","TCP","66","443  >  56257 [ACK] Seq=146 Ack=5406 Win=69376 Len=0 TSval=2832157497 TSecr=1391856812"
"1424","14.707260","52.73.184.233","100.81.191.105","TCP","66","443  >  56257 [ACK] Seq=146 Ack=8016 Win=105216 Len=0 TSval=2832157497 TSecr=1391856812"
"1425","14.712102","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=43992 Ack=37741 Win=108800 Len=1448 TSval=2832157502 TSecr=2190564718 [TCP segment of a reassembled PDU]"
"1426","14.712104","52.73.184.233","100.81.191.105","TCP","1514","443  >  56252 [ACK] Seq=45440 Ack=37741 Win=108800 Len=1448 TSval=2832157502 TSecr=2190564718 [TCP segment of a reassembled PDU]"
"1427","14.712105","52.73.184.233","100.81.191.105","TLSv1.2","577","Application Data"
"1428","14.712226","100.81.191.105","52.73.184.233","TCP","66","56252  >  443 [ACK] Seq=37741 Ack=47399 Win=127616 Len=0 TSval=2190564737 TSecr=2832157502"
"1429","14.712383","100.81.191.105","52.73.184.233","TCP","66","[TCP Window Update] 56252  >  443 [ACK] Seq=37741 Ack=47399 Win=131072 Len=0 TSval=2190564737 TSecr=2832157502"
"1430","14.716703","100.81.191.105","52.73.184.233","TCP","1514","56252  >  443 [ACK] Seq=37741 Ack=47399 Win=131072 Len=1448 TSval=2190564741 TSecr=2832157502 [TCP segment of a reassembled PDU]"
"1431","14.716704","100.81.191.105","52.73.184.233","TCP","1514","56252  >  443 [ACK] Seq=39189 Ack=47399 Win=131072 Len=1448 TSval=2190564741 TSecr=2832157502 [TCP segment of a reassembled PDU]"
"1432","14.716726","100.81.191.105","52.73.184.233","TLSv1.2","674","Application Data"
"1433","14.716739","100.81.191.105","52.73.184.233","TLSv1.2","317","Application Data"
"1434","14.729723","52.73.184.233","100.81.191.105","TCP","66","443  >  56252 [ACK] Seq=47399 Ack=40637 Win=108800 Len=0 TSval=2832157520 TSecr=2190564741"
"1435","14.729724","52.73.184.233","100.81.191.105","TCP","66","443  >  56252 [ACK] Seq=47399 Ack=41496 Win=108800 Len=0 TSval=2832157520 TSecr=2190564741"
"1436","14.732940","52.73.184.233","100.81.191.105","TLSv1.2","573","Application Data"
"1437","14.732994","100.81.191.105","52.73.184.233","TCP","66","56252  >  443 [ACK] Seq=41496 Ack=47906 Win=130560 Len=0 TSval=2190564758 TSecr=2832157523"
"1438","14.743792","52.73.184.233","100.81.191.105","TCP","1514","443  >  56256 [ACK] Seq=1629 Ack=8983 Win=108800 Len=1448 TSval=2832157534 TSecr=3996905478 [TCP segment of a reassembled PDU]"
"1439","14.743793","52.73.184.233","100.81.191.105","TLSv1.2","232","Application Data"
"1440","14.743827","100.81.191.105","52.73.184.233","TCP","66","56256  >  443 [ACK] Seq=8983 Ack=3243 Win=129408 Len=0 TSval=3996905529 TSecr=2832157534"
"1441","14.747511","52.73.184.233","100.81.191.105","TCP","1514","443  >  56255 [ACK] Seq=9306 Ack=22481 Win=108800 Len=1448 TSval=2832157537 TSecr=2878658928 [TCP segment of a reassembled PDU]"
"1442","14.747512","52.73.184.233","100.81.191.105","TLSv1.2","313","Application Data"
"1443","14.747586","100.81.191.105","52.73.184.233","TCP","66","56255  >  443 [ACK] Seq=22481 Ack=11001 Win=129344 Len=0 TSval=2878658982 TSecr=2832157537"
"1444","14.749606","52.73.184.233","100.81.191.105","TCP","1514","443  >  56257 [ACK] Seq=146 Ack=8016 Win=105216 Len=1448 TSval=2832157540 TSecr=1391856812 [TCP segment of a reassembled PDU]"
"1445","14.749607","52.73.184.233","100.81.191.105","TCP","1514","443  >  56257 [ACK] Seq=1594 Ack=8016 Win=105216 Len=1448 TSval=2832157540 TSecr=1391856812 [TCP segment of a reassembled PDU]"
"1446","14.749608","52.73.184.233","100.81.191.105","TCP","1514","443  >  56257 [ACK] Seq=3042 Ack=8016 Win=105216 Len=1448 TSval=2832157540 TSecr=1391856812 [TCP segment of a reassembled PDU]"
"1447","14.749680","100.81.191.105","52.73.184.233","TCP","66","56257  >  443 [ACK] Seq=8016 Ack=4490 Win=127232 Len=0 TSval=1391856868 TSecr=2832157540"
"1448","14.749755","100.81.191.105","52.73.184.233","TCP","66","[TCP Window Update] 56257  >  443 [ACK] Seq=8016 Ack=4490 Win=131072 Len=0 TSval=1391856868 TSecr=2832157540"
"1449","14.750580","52.73.184.233","100.81.191.105","TCP","1514","443  >  56257 [ACK] Seq=4490 Ack=8016 Win=105216 Len=1448 TSval=2832157540 TSecr=1391856812 [TCP segment of a reassembled PDU]"
"1450","14.750581","52.73.184.233","100.81.191.105","TCP","1514","443  >  56257 [ACK] Seq=5938 Ack=8016 Win=105216 Len=1448 TSval=2832157540 TSecr=1391856812 [TCP segment of a reassembled PDU]"
"1451","14.750605","100.81.191.105","52.73.184.233","TCP","66","56257  >  443 [ACK] Seq=8016 Ack=7386 Win=128128 Len=0 TSval=1391856869 TSecr=2832157540"
"1452","14.750622","100.81.191.105","52.73.184.233","TCP","66","[TCP Window Update] 56257  >  443 [ACK] Seq=8016 Ack=7386 Win=131072 Len=0 TSval=1391856869 TSecr=2832157540"
"1453","14.751717","52.73.184.233","100.81.191.105","TCP","1514","443  >  56257 [ACK] Seq=7386 Ack=8016 Win=105216 Len=1448 TSval=2832157540 TSecr=1391856812 [TCP segment of a reassembled PDU]"
"1454","14.751717","52.73.184.233","100.81.191.105","TCP","1514","443  >  56257 [ACK] Seq=8834 Ack=8016 Win=105216 Len=1448 TSval=2832157540 TSecr=1391856812 [TCP segment of a reassembled PDU]"
"1455","14.751718","52.73.184.233","100.81.191.105","TCP","1514","443  >  56257 [ACK] Seq=10282 Ack=8016 Win=105216 Len=1448 TSval=2832157540 TSecr=1391856812 [TCP segment of a reassembled PDU]"
"1456","14.751719","52.73.184.233","100.81.191.105","TCP","1514","443  >  56257 [ACK] Seq=11730 Ack=8016 Win=105216 Len=1448 TSval=2832157540 TSecr=1391856812 [TCP segment of a reassembled PDU]"
"1457","14.751720","52.73.184.233","100.81.191.105","TCP","1514","443  >  56257 [ACK] Seq=13178 Ack=8016 Win=105216 Len=1448 TSval=2832157540 TSecr=1391856812 [TCP segment of a reassembled PDU]"
"1458","14.751751","100.81.191.105","52.73.184.233","TCP","66","56257  >  443 [ACK] Seq=8016 Ack=14626 Win=123776 Len=0 TSval=1391856871 TSecr=2832157540"
"1459","14.751805","100.81.191.105","52.73.184.233","TCP","66","[TCP Window Update] 56257  >  443 [ACK] Seq=8016 Ack=14626 Win=131072 Len=0 TSval=1391856871 TSecr=2832157540"
"1460","14.763061","52.73.184.233","100.81.191.105","TLSv1.2","719","Application Data"
"1461","14.763130","100.81.191.105","52.73.184.233","TCP","66","56257  >  443 [ACK] Seq=8016 Ack=15279 Win=130368 Len=0 TSval=1391856882 TSecr=2832157553"
"1462","14.767375","100.81.191.105","52.73.184.233","TCP","1514","56257  >  443 [ACK] Seq=8016 Ack=15279 Win=131072 Len=1448 TSval=1391856886 TSecr=2832157553 [TCP segment of a reassembled PDU]"
"1463","14.767376","100.81.191.105","52.73.184.233","TCP","1514","56257  >  443 [ACK] Seq=9464 Ack=15279 Win=131072 Len=1448 TSval=1391856886 TSecr=2832157553 [TCP segment of a reassembled PDU]"
"1464","14.767395","100.81.191.105","52.73.184.233","TLSv1.2","711","Application Data"
"1465","14.767409","100.81.191.105","52.73.184.233","TLSv1.2","419","Application Data"
"1466","14.768995","100.81.191.105","52.73.184.233","TCP","1514","56255  >  443 [ACK] Seq=22481 Ack=11001 Win=131072 Len=1448 TSval=2878659004 TSecr=2832157537 [TCP segment of a reassembled PDU]"
"1467","14.768997","100.81.191.105","52.73.184.233","TCP","1514","56255  >  443 [ACK] Seq=23929 Ack=11001 Win=131072 Len=1448 TSval=2878659004 TSecr=2832157537 [TCP segment of a reassembled PDU]"
"1468","14.769011","100.81.191.105","52.73.184.233","TLSv1.2","704","Application Data"
"1469","14.769024","100.81.191.105","52.73.184.233","TLSv1.2","640","Application Data"
"1470","14.780617","52.73.184.233","100.81.191.105","TCP","66","443  >  56257 [ACK] Seq=15279 Ack=10912 Win=108800 Len=0 TSval=2832157571 TSecr=1391856886"
"1471","14.780618","52.73.184.233","100.81.191.105","TCP","66","443  >  56257 [ACK] Seq=15279 Ack=11910 Win=108800 Len=0 TSval=2832157571 TSecr=1391856886"
"1472","14.782326","52.73.184.233","100.81.191.105","TCP","66","443  >  56255 [ACK] Seq=11001 Ack=25377 Win=108800 Len=0 TSval=2832157573 TSecr=2878659004"
"1473","14.782327","52.73.184.233","100.81.191.105","TCP","66","443  >  56255 [ACK] Seq=11001 Ack=26589 Win=108800 Len=0 TSval=2832157573 TSecr=2878659004"
"1474","14.787697","52.73.184.233","100.81.191.105","TLSv1.2","1330","Application Data"
"1475","14.787828","100.81.191.105","52.73.184.233","TCP","66","56255  >  443 [ACK] Seq=26589 Ack=12265 Win=129792 Len=0 TSval=2878659023 TSecr=2832157577"
"1476","14.822326","52.73.184.233","100.81.191.105","TCP","1514","443  >  56257 [ACK] Seq=15279 Ack=11910 Win=108800 Len=1448 TSval=2832157612 TSecr=1391856886 [TCP segment of a reassembled PDU]"
"1477","14.822327","52.73.184.233","100.81.191.105","TLSv1.2","384","Application Data"
"1478","14.822409","100.81.191.105","52.73.184.233","TCP","66","56257  >  443 [ACK] Seq=11910 Ack=17045 Win=129280 Len=0 TSval=1391856941 TSecr=2832157612"
"1479","15.194269","100.81.191.105","52.73.184.233","TCP","1514","56257  >  443 [ACK] Seq=11910 Ack=17045 Win=131072 Len=1448 TSval=1391857313 TSecr=2832157612 [TCP segment of a reassembled PDU]"
