"No.","Time","Source","Destination","Protocol","Length","Info"
"623","19.018180","54.209.236.244","100.81.191.105","TCP","66","443  >  65304 [ACK] Seq=5466 Ack=3592 Win=46080 Len=0 TSval=1478616623 TSecr=4097940599"
"624","19.018181","54.209.236.244","100.81.191.105","TCP","66","443  >  65305 [ACK] Seq=5466 Ack=3560 Win=45824 Len=0 TSval=1478616623 TSecr=622734174"
"625","19.026512","54.209.236.244","100.81.191.105","TCP","1514","443  >  65304 [ACK] Seq=5466 Ack=3953 Win=48896 Len=1448 TSval=1478616631 TSecr=4097940599 [TCP segment of a reassembled PDU]"
"626","19.026513","54.209.236.244","100.81.191.105","TLSv1.2","598","Application Data"
"627","19.026612","100.81.191.105","54.209.236.244","TCP","66","65304  >  443 [ACK] Seq=3953 Ack=7446 Win=129088 Len=0 TSval=4097940621 TSecr=1478616631"
"628","19.037295","54.209.236.244","100.81.191.105","TCP","1514","443  >  65305 [ACK] Seq=5466 Ack=4003 Win=48896 Len=1448 TSval=1478616642 TSecr=622734174 [TCP segment of a reassembled PDU]"
"629","19.037297","54.209.236.244","100.81.191.105","TLSv1.2","940","Application Data"
"630","19.037424","100.81.191.105","54.209.236.244","TCP","66","65305  >  443 [ACK] Seq=4003 Ack=7788 Win=128704 Len=0 TSval=622734206 TSecr=1478616642"
"631","19.043843","100.81.191.105","54.209.236.244","TCP","1514","65305  >  443 [ACK] Seq=4003 Ack=7788 Win=131072 Len=1448 TSval=622734213 TSecr=1478616642 [TCP segment of a reassembled PDU]"
"632","19.043846","100.81.191.105","54.209.236.244","TCP","1514","65305  >  443 [ACK] Seq=5451 Ack=7788 Win=131072 Len=1448 TSval=622734213 TSecr=1478616642 [TCP segment of a reassembled PDU]"
"633","19.043871","100.81.191.105","54.209.236.244","TLSv1.2","423","Application Data"
"634","19.056428","54.209.236.244","100.81.191.105","TCP","66","443  >  65305 [ACK] Seq=7788 Ack=6899 Win=66816 Len=0 TSval=1478616661 TSecr=622734213"
"635","19.062011","54.209.236.244","100.81.191.105","TLSv1.2","1341","Application Data"
"636","19.062065","100.81.191.105","54.209.236.244","TCP","66","65305  >  443 [ACK] Seq=7256 Ack=9063 Win=129792 Len=0 TSval=622734231 TSecr=1478616666"
"637","19.076664","100.81.191.105","54.209.236.244","TCP","1514","65305  >  443 [ACK] Seq=7256 Ack=9063 Win=131072 Len=1448 TSval=622734246 TSecr=1478616666 [TCP segment of a reassembled PDU]"
"638","19.076666","100.81.191.105","54.209.236.244","TCP","1514","65305  >  443 [ACK] Seq=8704 Ack=9063 Win=131072 Len=1448 TSval=622734246 TSecr=1478616666 [TCP segment of a reassembled PDU]"
"639","19.076687","100.81.191.105","54.209.236.244","TLSv1.2","447","Application Data"
"640","19.088904","54.209.236.244","100.81.191.105","TCP","66","443  >  65305 [ACK] Seq=9063 Ack=10152 Win=87552 Len=0 TSval=1478616694 TSecr=622734246"
"641","19.099568","54.209.236.244","100.81.191.105","TCP","1514","443  >  65305 [ACK] Seq=9063 Ack=10533 Win=90368 Len=1448 TSval=1478616704 TSecr=622734246 [TCP segment of a reassembled PDU]"
"642","19.099569","54.209.236.244","100.81.191.105","TLSv1.2","332","Application Data"
"643","19.099652","100.81.191.105","54.209.236.244","TCP","66","65305  >  443 [ACK] Seq=10533 Ack=10777 Win=129344 Len=0 TSval=622734269 TSecr=1478616704"
"644","19.516842","100.81.191.105","54.209.236.244","TCP","66","65304  >  443 [FIN, ACK] Seq=3953 Ack=7446 Win=131072 Len=0 TSval=4097941111 TSecr=1478616631"
"645","19.516925","100.81.191.105","54.209.236.244","TCP","66","65305  >  443 [FIN, ACK] Seq=10533 Ack=10777 Win=131072 Len=0 TSval=622734686 TSecr=1478616704"
"646","19.523547","100.81.191.105","54.209.236.244","TCP","78","65306  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=3231497614 TSecr=0 SACK_PERM"
"647","19.523695","100.81.191.105","54.209.236.244","TCP","78","65307  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=2492340915 TSecr=0 SACK_PERM"
"648","19.524083","100.81.191.105","54.209.236.244","TCP","78","65308  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=2640298299 TSecr=0 SACK_PERM"
"649","19.536490","54.209.236.244","100.81.191.105","TLSv1.2","97","Encrypted Alert"
"650","19.536492","54.209.236.244","100.81.191.105","TCP","66","443  >  65305 [FIN, ACK] Seq=10808 Ack=10534 Win=90368 Len=0 TSval=1478617140 TSecr=622734686"
"651","19.536493","54.209.236.244","100.81.191.105","TLSv1.2","97","Encrypted Alert"
"652","19.536493","54.209.236.244","100.81.191.105","TCP","66","443  >  65304 [FIN, ACK] Seq=7477 Ack=3954 Win=48896 Len=0 TSval=1478617140 TSecr=4097941111"
"653","19.536493","54.209.236.244","100.81.191.105","TCP","74","443  >  65306 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1460 SACK_PERM TSval=1478617141 TSecr=3231497614 WS=256"
"654","19.536530","54.209.236.244","100.81.191.105","TCP","74","443  >  65307 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1460 SACK_PERM TSval=1478617141 TSecr=2492340915 WS=256"
"655","19.536530","54.209.236.244","100.81.191.105","TCP","74","443  >  65308 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1460 SACK_PERM TSval=1478617142 TSecr=2640298299 WS=256"
"656","19.537444","100.81.191.105","54.209.236.244","TCP","54","65305  >  443 [RST] Seq=10534 Win=0 Len=0"
"657","19.537468","100.81.191.105","54.209.236.244","TCP","54","65305  >  443 [RST] Seq=10534 Win=0 Len=0"
"658","19.537488","100.81.191.105","54.209.236.244","TCP","54","65304  >  443 [RST] Seq=3954 Win=0 Len=0"
"659","19.537496","100.81.191.105","54.209.236.244","TCP","54","65304  >  443 [RST] Seq=3954 Win=0 Len=0"
"660","19.537530","100.81.191.105","54.209.236.244","TCP","66","65306  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=0 TSval=3231497628 TSecr=1478617141"
"661","19.537548","100.81.191.105","54.209.236.244","TCP","66","65307  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=0 TSval=2492340929 TSecr=1478617141"
"662","19.537561","100.81.191.105","54.209.236.244","TCP","66","65308  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=0 TSval=2640298313 TSecr=1478617142"
"663","19.537696","100.81.191.105","54.209.236.244","TLSv1.2","667","Client Hello (SNI=blackboard.wm.edu)"
"664","19.537793","100.81.191.105","54.209.236.244","TLSv1.2","603","Client Hello (SNI=blackboard.wm.edu)"
"665","19.537867","100.81.191.105","54.209.236.244","TLSv1.2","583","Client Hello (SNI=blackboard.wm.edu)"
"666","19.544035","100.81.191.105","54.209.236.244","TCP","78","65309  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=2168876605 TSecr=0 SACK_PERM"
"667","19.549802","54.209.236.244","100.81.191.105","TCP","66","443  >  65306 [ACK] Seq=1 Ack=602 Win=28160 Len=0 TSval=1478617154 TSecr=3231497628"
"668","19.549803","54.209.236.244","100.81.191.105","TLSv1.2","211","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"669","19.549803","54.209.236.244","100.81.191.105","TCP","66","443  >  65308 [ACK] Seq=1 Ack=518 Win=28160 Len=0 TSval=1478617155 TSecr=2640298314"
"670","19.549804","54.209.236.244","100.81.191.105","TCP","66","443  >  65307 [ACK] Seq=1 Ack=538 Win=28160 Len=0 TSval=1478617155 TSecr=2492340929"
"671","19.549890","100.81.191.105","54.209.236.244","TCP","66","65306  >  443 [ACK] Seq=602 Ack=146 Win=131584 Len=0 TSval=3231497641 TSecr=1478617154"
"672","19.550049","100.81.191.105","54.209.236.244","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"673","19.550167","100.81.191.105","54.209.236.244","TCP","1514","65306  >  443 [ACK] Seq=653 Ack=146 Win=131584 Len=1448 TSval=3231497641 TSecr=1478617154 [TCP segment of a reassembled PDU]"
"674","19.550169","100.81.191.105","54.209.236.244","TCP","1514","65306  >  443 [ACK] Seq=2101 Ack=146 Win=131584 Len=1448 TSval=3231497641 TSecr=1478617154 [TCP segment of a reassembled PDU]"
"675","19.550174","100.81.191.105","54.209.236.244","TLSv1.2","562","Application Data"
"676","19.551385","54.209.236.244","100.81.191.105","TLSv1.2","211","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"677","19.551385","54.209.236.244","100.81.191.105","TLSv1.2","211","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"678","19.551410","100.81.191.105","54.209.236.244","TCP","66","65308  >  443 [ACK] Seq=518 Ack=146 Win=131584 Len=0 TSval=2640298327 TSecr=1478617155"
"679","19.551429","100.81.191.105","54.209.236.244","TCP","66","65307  >  443 [ACK] Seq=538 Ack=146 Win=131584 Len=0 TSval=2492340943 TSecr=1478617155"
"680","19.551488","100.81.191.105","54.209.236.244","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"681","19.551532","100.81.191.105","54.209.236.244","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"682","19.551593","100.81.191.105","54.209.236.244","TCP","1514","65308  >  443 [ACK] Seq=569 Ack=146 Win=131584 Len=1448 TSval=2640298327 TSecr=1478617155 [TCP segment of a reassembled PDU]"
"683","19.551594","100.81.191.105","54.209.236.244","TCP","1514","65308  >  443 [ACK] Seq=2017 Ack=146 Win=131584 Len=1448 TSval=2640298327 TSecr=1478617155 [TCP segment of a reassembled PDU]"
"684","19.551599","100.81.191.105","54.209.236.244","TLSv1.2","441","Application Data"
"685","19.551636","100.81.191.105","54.209.236.244","TCP","1514","65307  >  443 [ACK] Seq=589 Ack=146 Win=131584 Len=1448 TSval=2492340943 TSecr=1478617155 [TCP segment of a reassembled PDU]"
"686","19.551636","100.81.191.105","54.209.236.244","TCP","1514","65307  >  443 [ACK] Seq=2037 Ack=146 Win=131584 Len=1448 TSval=2492340943 TSecr=1478617155 [TCP segment of a reassembled PDU]"
"687","19.551641","100.81.191.105","54.209.236.244","TLSv1.2","455","Application Data"
"688","19.556815","54.209.236.244","100.81.191.105","TCP","74","443  >  65309 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1460 SACK_PERM TSval=1478617161 TSecr=2168876605 WS=256"
"689","19.556879","100.81.191.105","54.209.236.244","TCP","66","65309  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=0 TSval=2168876618 TSecr=1478617161"
"690","19.556988","100.81.191.105","54.209.236.244","TLSv1.2","667","Client Hello (SNI=blackboard.wm.edu)"
"691","19.557279","100.81.191.105","54.209.236.244","TCP","78","65310  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=1757089141 TSecr=0 SACK_PERM"
"692","19.557468","100.81.191.105","54.209.236.244","TCP","78","65311  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=4223807426 TSecr=0 SACK_PERM"
"693","19.563756","54.209.236.244","100.81.191.105","TCP","66","443  >  65306 [ACK] Seq=146 Ack=2101 Win=46080 Len=0 TSval=1478617168 TSecr=3231497641"
"694","19.563757","54.209.236.244","100.81.191.105","TCP","66","443  >  65306 [ACK] Seq=146 Ack=4045 Win=51968 Len=0 TSval=1478617169 TSecr=3231497641"
"695","19.563757","54.209.236.244","100.81.191.105","TCP","66","443  >  65308 [ACK] Seq=146 Ack=3465 Win=45824 Len=0 TSval=1478617169 TSecr=2640298327"
"696","19.563758","54.209.236.244","100.81.191.105","TCP","66","443  >  65307 [ACK] Seq=146 Ack=2037 Win=30976 Len=0 TSval=1478617169 TSecr=2492340943"
"697","19.563758","54.209.236.244","100.81.191.105","TCP","66","443  >  65307 [ACK] Seq=146 Ack=3874 Win=51712 Len=0 TSval=1478617169 TSecr=2492340943"
"698","19.569042","54.209.236.244","100.81.191.105","TCP","66","443  >  65309 [ACK] Seq=1 Ack=602 Win=28160 Len=0 TSval=1478617174 TSecr=2168876618"
"699","19.569043","54.209.236.244","100.81.191.105","TLSv1.2","211","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"700","19.569044","54.209.236.244","100.81.191.105","TCP","74","443  >  65311 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1460 SACK_PERM TSval=1478617175 TSecr=4223807426 WS=256"
"701","19.569166","100.81.191.105","54.209.236.244","TCP","66","65309  >  443 [ACK] Seq=602 Ack=146 Win=131584 Len=0 TSval=2168876630 TSecr=1478617174"
"702","19.569233","100.81.191.105","54.209.236.244","TCP","66","65311  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=0 TSval=4223807438 TSecr=1478617175"
"703","19.569491","100.81.191.105","54.209.236.244","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"704","19.569851","100.81.191.105","54.209.236.244","TLSv1.2","583","Client Hello (SNI=blackboard.wm.edu)"
"705","19.570015","100.81.191.105","54.209.236.244","TCP","1514","65309  >  443 [ACK] Seq=653 Ack=146 Win=131584 Len=1448 TSval=2168876630 TSecr=1478617174 [TCP segment of a reassembled PDU]"
"706","19.570017","100.81.191.105","54.209.236.244","TCP","1514","65309  >  443 [ACK] Seq=2101 Ack=146 Win=131584 Len=1448 TSval=2168876630 TSecr=1478617174 [TCP segment of a reassembled PDU]"
"707","19.570024","100.81.191.105","54.209.236.244","TLSv1.2","448","Application Data"
"708","19.570307","54.209.236.244","100.81.191.105","TCP","74","443  >  65310 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1460 SACK_PERM TSval=1478617175 TSecr=1757089141 WS=256"
"709","19.570380","100.81.191.105","54.209.236.244","TCP","66","65310  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=0 TSval=1757089154 TSecr=1478617175"
"710","19.570825","100.81.191.105","54.209.236.244","TLSv1.2","635","Client Hello (SNI=blackboard.wm.edu)"
"711","19.574253","54.209.236.244","100.81.191.105","TCP","1514","443  >  65307 [ACK] Seq=146 Ack=3874 Win=51712 Len=1448 TSval=1478617178 TSecr=2492340943 [TCP segment of a reassembled PDU]"
"712","19.574255","54.209.236.244","100.81.191.105","TLSv1.2","108","Application Data"
"713","19.574333","100.81.191.105","54.209.236.244","TCP","66","65307  >  443 [ACK] Seq=3874 Ack=1636 Win=130112 Len=0 TSval=2492340966 TSecr=1478617178"
"714","19.575907","100.81.191.105","54.209.236.244","TCP","1514","65307  >  443 [ACK] Seq=3874 Ack=1636 Win=131072 Len=1448 TSval=2492340968 TSecr=1478617178 [TCP segment of a reassembled PDU]"
"715","19.575909","100.81.191.105","54.209.236.244","TCP","1514","65307  >  443 [ACK] Seq=5322 Ack=1636 Win=131072 Len=1448 TSval=2492340968 TSecr=1478617178 [TCP segment of a reassembled PDU]"
"716","19.575963","100.81.191.105","54.209.236.244","TLSv1.2","420","Application Data"
"717","19.578692","100.81.191.105","54.209.236.244","TCP","441","[TCP Retransmission] 65308  >  443 [PSH, ACK] Seq=3465 Ack=146 Win=131584 Len=375 TSval=2640298355 TSecr=1478617169 [TCP segment of a reassembled PDU]"
"718","19.582861","54.209.236.244","100.81.191.105","TCP","66","443  >  65311 [ACK] Seq=1 Ack=518 Win=28160 Len=0 TSval=1478617187 TSecr=4223807438"
"719","19.582862","54.209.236.244","100.81.191.105","TLSv1.2","211","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"720","19.582863","54.209.236.244","100.81.191.105","TCP","66","443  >  65309 [ACK] Seq=146 Ack=3549 Win=46080 Len=0 TSval=1478617188 TSecr=2168876630"
"721","19.582863","54.209.236.244","100.81.191.105","TCP","66","443  >  65310 [ACK] Seq=1 Ack=570 Win=28160 Len=0 TSval=1478617188 TSecr=1757089154"
"722","19.582863","54.209.236.244","100.81.191.105","TLSv1.2","211","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"723","19.582955","100.81.191.105","54.209.236.244","TCP","66","65311  >  443 [ACK] Seq=518 Ack=146 Win=131584 Len=0 TSval=4223807452 TSecr=1478617188"
"724","19.583000","100.81.191.105","54.209.236.244","TCP","66","65310  >  443 [ACK] Seq=570 Ack=146 Win=131584 Len=0 TSval=1757089167 TSecr=1478617188"
"725","19.583149","100.81.191.105","54.209.236.244","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"726","19.583220","100.81.191.105","54.209.236.244","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"727","19.583310","100.81.191.105","54.209.236.244","TCP","1514","65311  >  443 [ACK] Seq=569 Ack=146 Win=131584 Len=1448 TSval=4223807452 TSecr=1478617188 [TCP segment of a reassembled PDU]"
"728","19.583311","100.81.191.105","54.209.236.244","TCP","1514","65311  >  443 [ACK] Seq=2017 Ack=146 Win=131584 Len=1448 TSval=4223807452 TSecr=1478617188 [TCP segment of a reassembled PDU]"
"729","19.583316","100.81.191.105","54.209.236.244","TLSv1.2","429","Application Data"
"730","19.588598","54.209.236.244","100.81.191.105","TCP","1514","443  >  65308 [ACK] Seq=146 Ack=3840 Win=48896 Len=1448 TSval=1478617192 TSecr=2640298327 [TCP segment of a reassembled PDU]"
"731","19.588599","54.209.236.244","100.81.191.105","TLSv1.2","1343","Application Data"
"732","19.588601","54.209.236.244","100.81.191.105","TCP","66","443  >  65307 [ACK] Seq=1636 Ack=6770 Win=69632 Len=0 TSval=1478617193 TSecr=2492340968"
"733","19.588692","100.81.191.105","54.209.236.244","TCP","66","65308  >  443 [ACK] Seq=3840 Ack=2871 Win=128896 Len=0 TSval=2640298365 TSecr=1478617192"
"734","19.590298","54.209.236.244","100.81.191.105","TCP","1514","443  >  65309 [ACK] Seq=146 Ack=3931 Win=48896 Len=1448 TSval=1478617194 TSecr=2168876630 [TCP segment of a reassembled PDU]"
"735","19.590299","54.209.236.244","100.81.191.105","TLSv1.2","104","Application Data"
"736","19.590300","54.209.236.244","100.81.191.105","TCP","78","[TCP Dup ACK 730#1] 443  >  65308 [ACK] Seq=2871 Ack=3840 Win=48896 Len=0 TSval=1478617196 TSecr=2640298355 SLE=3465 SRE=3840"
"737","19.590397","100.81.191.105","54.209.236.244","TCP","66","65309  >  443 [ACK] Seq=3931 Ack=1632 Win=130112 Len=0 TSval=2168876651 TSecr=1478617194"
"738","19.594865","54.209.236.244","100.81.191.105","TCP","1514","443  >  65307 [ACK] Seq=1636 Ack=7124 Win=72448 Len=1448 TSval=1478617198 TSecr=2492340968 [TCP segment of a reassembled PDU]"
"739","19.594867","54.209.236.244","100.81.191.105","TLSv1.2","105","Application Data"
"740","19.594962","100.81.191.105","54.209.236.244","TCP","66","65307  >  443 [ACK] Seq=7124 Ack=3123 Win=129536 Len=0 TSval=2492340987 TSecr=1478617198"
"741","19.596330","54.209.236.244","100.81.191.105","TCP","66","443  >  65311 [ACK] Seq=146 Ack=3465 Win=45824 Len=0 TSval=1478617201 TSecr=4223807452"
"742","19.600959","54.209.236.244","100.81.191.105","TLSv1.2","1439","Application Data"
"743","19.601046","100.81.191.105","54.209.236.244","TCP","66","65311  >  443 [ACK] Seq=3828 Ack=1519 Win=130240 Len=0 TSval=4223807470 TSecr=1478617205"
"744","19.602485","54.209.236.244","100.81.191.105","TLSv1.2","1319","Application Data"
"745","19.602574","100.81.191.105","54.209.236.244","TCP","66","65306  >  443 [ACK] Seq=4045 Ack=1399 Win=130368 Len=0 TSval=3231497694 TSecr=1478617208"
"746","19.606531","100.81.191.105","54.209.236.244","TCP","1514","65306  >  443 [ACK] Seq=4045 Ack=1399 Win=131072 Len=1448 TSval=3231497697 TSecr=1478617208 [TCP segment of a reassembled PDU]"
"747","19.606532","100.81.191.105","54.209.236.244","TCP","1514","65306  >  443 [ACK] Seq=5493 Ack=1399 Win=131072 Len=1448 TSval=3231497697 TSecr=1478617208 [TCP segment of a reassembled PDU]"
"748","19.606559","100.81.191.105","54.209.236.244","TLSv1.2","593","Application Data"
"749","19.619336","54.209.236.244","100.81.191.105","TCP","66","443  >  65306 [ACK] Seq=1399 Ack=6941 Win=87552 Len=0 TSval=1478617224 TSecr=3231497697"
"750","19.631321","54.209.236.244","100.81.191.105","TLSv1.2","1317","Application Data"
"751","19.631419","100.81.191.105","54.209.236.244","TCP","66","65306  >  443 [ACK] Seq=7468 Ack=2650 Win=129792 Len=0 TSval=3231497722 TSecr=1478617236"
"752","19.634114","100.81.191.105","54.209.236.244","TCP","1514","65306  >  443 [ACK] Seq=7468 Ack=2650 Win=131072 Len=1448 TSval=3231497725 TSecr=1478617236 [TCP segment of a reassembled PDU]"
"753","19.634116","100.81.191.105","54.209.236.244","TCP","1514","65306  >  443 [ACK] Seq=8916 Ack=2650 Win=131072 Len=1448 TSval=3231497725 TSecr=1478617236 [TCP segment of a reassembled PDU]"
"754","19.634149","100.81.191.105","54.209.236.244","TLSv1.2","597","Application Data"
"755","19.638658","100.81.191.105","54.209.236.244","TCP","1514","65311  >  443 [ACK] Seq=3828 Ack=1519 Win=131072 Len=1448 TSval=4223807508 TSecr=1478617205 [TCP segment of a reassembled PDU]"
"756","19.638660","100.81.191.105","54.209.236.244","TCP","1514","65311  >  443 [ACK] Seq=5276 Ack=1519 Win=131072 Len=1448 TSval=4223807508 TSecr=1478617205 [TCP segment of a reassembled PDU]"
"757","19.638678","100.81.191.105","54.209.236.244","TLSv1.2","433","Application Data"
"758","19.640214","54.209.236.244","100.81.191.105","TCP","66","443  >  65310 [ACK] Seq=146 Ack=621 Win=28160 Len=0 TSval=1478617245 TSecr=1757089167"
"759","19.646390","54.209.236.244","100.81.191.105","TCP","66","443  >  65306 [ACK] Seq=2650 Ack=10364 Win=108800 Len=0 TSval=1478617251 TSecr=3231497725"
"760","19.651203","54.209.236.244","100.81.191.105","TCP","66","443  >  65311 [ACK] Seq=1519 Ack=6724 Win=66816 Len=0 TSval=1478617256 TSecr=4223807508"
"761","19.655827","54.209.236.244","100.81.191.105","TLSv1.2","1440","Application Data"
"762","19.655905","100.81.191.105","54.209.236.244","TCP","66","65311  >  443 [ACK] Seq=7091 Ack=2893 Win=129664 Len=0 TSval=4223807525 TSecr=1478617260"
"763","19.666678","100.81.191.105","54.209.236.244","TCP","597","[TCP Retransmission] 65306  >  443 [PSH, ACK] Seq=10364 Ack=2650 Win=131072 Len=531 TSval=3231497758 TSecr=1478617251 [TCP segment of a reassembled PDU]"
"764","19.679730","54.209.236.244","100.81.191.105","TCP","78","443  >  65306 [ACK] Seq=2650 Ack=10895 Win=108800 Len=0 TSval=1478617284 TSecr=3231497758 SLE=10364 SRE=10895"
"765","19.708709","54.209.236.244","100.81.191.105","TCP","1514","443  >  65306 [ACK] Seq=2650 Ack=10895 Win=108800 Len=1448 TSval=1478617313 TSecr=3231497758 [TCP segment of a reassembled PDU]"
"766","19.708710","54.209.236.244","100.81.191.105","TCP","1514","443  >  65306 [ACK] Seq=4098 Ack=10895 Win=108800 Len=1448 TSval=1478617313 TSecr=3231497758 [TCP segment of a reassembled PDU]"
"767","19.708711","54.209.236.244","100.81.191.105","TCP","1514","443  >  65306 [ACK] Seq=5546 Ack=10895 Win=108800 Len=1448 TSval=1478617313 TSecr=3231497758 [TCP segment of a reassembled PDU]"
"768","19.708739","54.209.236.244","100.81.191.105","TCP","1514","443  >  65306 [ACK] Seq=6994 Ack=10895 Win=108800 Len=1448 TSval=1478617313 TSecr=3231497758 [TCP segment of a reassembled PDU]"
"769","19.708740","54.209.236.244","100.81.191.105","TCP","1514","443  >  65306 [ACK] Seq=8442 Ack=10895 Win=108800 Len=1448 TSval=1478617313 TSecr=3231497758 [TCP segment of a reassembled PDU]"
"770","19.708804","100.81.191.105","54.209.236.244","TCP","66","65306  >  443 [ACK] Seq=10895 Ack=6994 Win=126720 Len=0 TSval=3231497800 TSecr=1478617313"
"771","19.708864","100.81.191.105","54.209.236.244","TCP","66","65306  >  443 [ACK] Seq=10895 Ack=9890 Win=123776 Len=0 TSval=3231497800 TSecr=1478617313"
"772","19.710123","54.209.236.244","100.81.191.105","TCP","1514","443  >  65306 [ACK] Seq=9890 Ack=10895 Win=108800 Len=1448 TSval=1478617313 TSecr=3231497758 [TCP segment of a reassembled PDU]"
"773","19.710161","54.209.236.244","100.81.191.105","TCP","1514","443  >  65306 [ACK] Seq=11338 Ack=10895 Win=108800 Len=1448 TSval=1478617313 TSecr=3231497758 [TCP segment of a reassembled PDU]"
"774","19.710162","54.209.236.244","100.81.191.105","TCP","1514","443  >  65306 [ACK] Seq=12786 Ack=10895 Win=108800 Len=1448 TSval=1478617313 TSecr=3231497758 [TCP segment of a reassembled PDU]"
"775","19.710163","54.209.236.244","100.81.191.105","TCP","1514","443  >  65306 [ACK] Seq=14234 Ack=10895 Win=108800 Len=1448 TSval=1478617313 TSecr=3231497758 [TCP segment of a reassembled PDU]"
"776","19.710163","54.209.236.244","100.81.191.105","TCP","1514","443  >  65306 [ACK] Seq=15682 Ack=10895 Win=108800 Len=1448 TSval=1478617313 TSecr=3231497758 [TCP segment of a reassembled PDU]"
"777","19.710316","100.81.191.105","54.209.236.244","TCP","66","[TCP Window Update] 65306  >  443 [ACK] Seq=10895 Ack=9890 Win=131072 Len=0 TSval=3231497801 TSecr=1478617313"
"778","19.710364","100.81.191.105","54.209.236.244","TCP","66","65306  >  443 [ACK] Seq=10895 Ack=17130 Win=123776 Len=0 TSval=3231497801 TSecr=1478617313"
"779","19.711528","100.81.191.105","54.209.236.244","TCP","66","[TCP Window Update] 65306  >  443 [ACK] Seq=10895 Ack=17130 Win=131072 Len=0 TSval=3231497803 TSecr=1478617313"
"780","19.721737","54.209.236.244","100.81.191.105","TCP","1514","443  >  65306 [ACK] Seq=17130 Ack=10895 Win=108800 Len=1448 TSval=1478617326 TSecr=3231497800 [TCP segment of a reassembled PDU]"
"781","19.721739","54.209.236.244","100.81.191.105","TLSv1.2","1514","Application Data, Application Data"
"782","19.721739","54.209.236.244","100.81.191.105","TCP","1514","443  >  65306 [ACK] Seq=20026 Ack=10895 Win=108800 Len=1448 TSval=1478617326 TSecr=3231497800 [TCP segment of a reassembled PDU]"
"783","19.721841","100.81.191.105","54.209.236.244","TCP","66","65306  >  443 [ACK] Seq=10895 Ack=21474 Win=126720 Len=0 TSval=3231497813 TSecr=1478617326"
"784","19.723181","54.209.236.244","100.81.191.105","TCP","1514","443  >  65306 [ACK] Seq=21474 Ack=10895 Win=108800 Len=1448 TSval=1478617326 TSecr=3231497800 [TCP segment of a reassembled PDU]"
"785","19.723182","54.209.236.244","100.81.191.105","TCP","1514","443  >  65306 [ACK] Seq=22922 Ack=10895 Win=108800 Len=1448 TSval=1478617326 TSecr=3231497800 [TCP segment of a reassembled PDU]"
"786","19.723183","54.209.236.244","100.81.191.105","TCP","1514","443  >  65306 [ACK] Seq=24370 Ack=10895 Win=108800 Len=1448 TSval=1478617326 TSecr=3231497800 [TCP segment of a reassembled PDU]"
"787","19.723183","54.209.236.244","100.81.191.105","TCP","1514","443  >  65306 [ACK] Seq=25818 Ack=10895 Win=108800 Len=1448 TSval=1478617326 TSecr=3231497800 [TCP segment of a reassembled PDU]"
"788","19.723183","54.209.236.244","100.81.191.105","TCP","1514","443  >  65306 [ACK] Seq=27266 Ack=10895 Win=108800 Len=1448 TSval=1478617326 TSecr=3231497800 [TCP segment of a reassembled PDU]"
"789","19.723184","54.209.236.244","100.81.191.105","TCP","1514","443  >  65306 [ACK] Seq=28714 Ack=10895 Win=108800 Len=1448 TSval=1478617326 TSecr=3231497800 [TCP segment of a reassembled PDU]"
"790","19.723184","54.209.236.244","100.81.191.105","TCP","1514","443  >  65306 [ACK] Seq=30162 Ack=10895 Win=108800 Len=1448 TSval=1478617326 TSecr=3231497800 [TCP segment of a reassembled PDU]"
