"No.","Time","Source","Destination","Protocol","Length","Info"
"4407","350.948449","13.107.42.14","10.2.13.112","TLSv1.2","1268","Application Data"
"4408","350.948450","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=838210 Ack=1167265 Win=16380 Len=1460 [TCP segment of a reassembled PDU]"
"4409","350.948451","13.107.42.14","10.2.13.112","TLSv1.2","641","Application Data"
"4410","350.948452","13.107.42.14","10.2.13.112","TLSv1.2","92","Application Data"
"4411","350.948582","10.2.13.112","13.107.42.14","TCP","54","55912  >  443 [ACK] Seq=1167265 Ack=840295 Win=29949 Len=0"
"4412","350.948718","10.2.13.112","13.107.42.14","TCP","54","[TCP Window Update] 55912  >  443 [ACK] Seq=1167265 Ack=840295 Win=30176 Len=0"
"4413","351.239269","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1167265 Ack=840295 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4414","351.239270","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1167777 Ack=840295 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4415","351.239271","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1168289 Ack=840295 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4416","351.239271","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1168801 Ack=840295 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4417","351.239272","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1169313 Ack=840295 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4418","351.239320","10.2.13.112","13.107.42.14","TLSv1.2","245","Application Data"
"4419","351.239383","10.2.13.112","13.107.42.14","TLSv1.2","166","Application Data"
"4420","351.259396","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=840295 Ack=1167777 Win=16385 Len=0"
"4421","351.259397","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=840295 Ack=1170016 Win=16385 Len=0"
"4422","351.259397","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=840295 Ack=1170128 Win=16384 Len=0"
"4423","351.390904","13.107.42.14","10.2.13.112","TLSv1.2","555","Application Data"
"4424","351.390906","13.107.42.14","10.2.13.112","TLSv1.2","92","Application Data"
"4425","351.391099","10.2.13.112","13.107.42.14","TCP","54","55912  >  443 [ACK] Seq=1170128 Ack=840834 Win=30167 Len=0"
"4426","354.419957","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1170128 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4427","354.419958","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1170640 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4428","354.419960","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1171152 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4429","354.419961","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1171664 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4430","354.420015","10.2.13.112","13.107.42.14","TLSv1.2","351","Application Data"
"4431","354.420092","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1172473 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4432","354.420096","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1172985 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4433","354.420097","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1173497 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4434","354.420099","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1174009 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4435","354.420101","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1174521 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4436","354.420103","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1175033 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4437","354.420104","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1175545 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4438","354.420105","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1176057 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4439","354.420108","10.2.13.112","13.107.42.14","TLSv1.2","305","Application Data"
"4440","354.450145","10.2.13.112","13.107.42.14","TCP","566","[TCP Retransmission] 55912  >  443 [PSH, ACK] Seq=1176308 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4441","354.681249","10.2.13.112","13.107.42.14","TCP","566","[TCP Retransmission] 55912  >  443 [ACK] Seq=1170128 Ack=840834 Win=30176 Len=512"
"4442","354.798991","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=840834 Ack=1170640 Win=16382 Len=0"
"4443","354.798997","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=840834 Ack=1171152 Win=16380 Len=0"
"4444","354.798998","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=840834 Ack=1172985 Win=16385 Len=0"
"4445","354.798999","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=840834 Ack=1176820 Win=16385 Len=0"
"4446","354.799000","13.107.42.14","10.2.13.112","TLSv1.2","388","Application Data"
"4447","354.799001","13.107.42.14","10.2.13.112","TCP","388","[TCP Retransmission] 443  >  55912 [PSH, ACK] Seq=840834 Ack=1176820 Win=16385 Len=334"
"4448","354.799181","10.2.13.112","13.107.42.14","TCP","566","[TCP Spurious Retransmission] 55912  >  443 [ACK] Seq=1170640 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4449","354.799184","10.2.13.112","13.107.42.14","TCP","566","[TCP Spurious Retransmission] 55912  >  443 [ACK] Seq=1171152 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4450","354.799235","10.2.13.112","13.107.42.14","TCP","566","[TCP Spurious Retransmission] 55912  >  443 [ACK] Seq=1171664 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4451","354.799236","10.2.13.112","13.107.42.14","TCP","566","[TCP Spurious Retransmission] 55912  >  443 [ACK] Seq=1172176 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4452","354.799270","10.2.13.112","13.107.42.14","TCP","566","[TCP Spurious Retransmission] 55912  >  443 [ACK] Seq=1172985 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4453","354.799272","10.2.13.112","13.107.42.14","TCP","566","[TCP Spurious Retransmission] 55912  >  443 [ACK] Seq=1173497 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4454","354.799274","10.2.13.112","13.107.42.14","TCP","566","[TCP Spurious Retransmission] 55912  >  443 [ACK] Seq=1174009 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4455","354.799276","10.2.13.112","13.107.42.14","TCP","566","[TCP Spurious Retransmission] 55912  >  443 [ACK] Seq=1174521 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4456","354.799278","10.2.13.112","13.107.42.14","TCP","566","[TCP Spurious Retransmission] 55912  >  443 [ACK] Seq=1175033 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4457","354.799279","10.2.13.112","13.107.42.14","TCP","566","[TCP Spurious Retransmission] 55912  >  443 [ACK] Seq=1175545 Ack=840834 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4458","354.799304","10.2.13.112","13.107.42.14","TCP","351","[TCP Spurious Retransmission] 55912  >  443 [ACK] Seq=1176057 Ack=840834 Win=30176 Len=297 [TCP segment of a reassembled PDU]"
"4459","354.799352","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1176820 Ack=841168 Win=30170 Len=512 [TCP segment of a reassembled PDU]"
"4460","354.799353","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1177332 Ack=841168 Win=30170 Len=512 [TCP segment of a reassembled PDU]"
"4461","354.799356","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1177844 Ack=841168 Win=30170 Len=512 [TCP segment of a reassembled PDU]"
"4462","354.799358","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1178356 Ack=841168 Win=30170 Len=512 [TCP segment of a reassembled PDU]"
"4463","354.799359","10.2.13.112","13.107.42.14","TLSv1.2","566","Application Data"
"4464","354.799361","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1179380 Ack=841168 Win=30170 Len=512 [TCP segment of a reassembled PDU]"
"4465","354.799362","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1179892 Ack=841168 Win=30170 Len=512 [TCP segment of a reassembled PDU]"
"4466","354.799363","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1180404 Ack=841168 Win=30170 Len=512 [TCP segment of a reassembled PDU]"
"4467","354.799364","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1180916 Ack=841168 Win=30170 Len=512 [TCP segment of a reassembled PDU]"
"4468","354.799366","10.2.13.112","13.107.42.14","TLSv1.2","566","Application Data"
"4469","354.799368","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1181940 Ack=841168 Win=30170 Len=512 [TCP segment of a reassembled PDU]"
"4470","354.799369","10.2.13.112","13.107.42.14","TLSv1.2","566","Application Data, Application Data"
"4471","354.799371","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1182964 Ack=841168 Win=30170 Len=512 [TCP segment of a reassembled PDU]"
"4472","354.799372","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1183476 Ack=841168 Win=30170 Len=512 [TCP segment of a reassembled PDU]"
"4473","354.799421","10.2.13.112","13.107.42.14","TCP","102","55912  >  443 [ACK] Seq=1183988 Ack=841168 Win=30170 Len=36 SLE=840834 SRE=841168 [TCP segment of a reassembled PDU]"
"4474","354.806209","13.107.42.14","10.2.13.112","TCP","66","[TCP Dup ACK 4445#1] 443  >  55912 [ACK] Seq=841168 Ack=1176820 Win=16385 Len=0 SLE=1176308 SRE=1176820"
"4475","354.807634","13.107.42.14","10.2.13.112","TCP","66","[TCP Dup ACK 4445#2] 443  >  55912 [ACK] Seq=841168 Ack=1176820 Win=16385 Len=0 SLE=1170128 SRE=1170640"
"4476","354.810642","13.107.42.14","10.2.13.112","TCP","66","[TCP Dup ACK 4445#3] 443  >  55912 [ACK] Seq=841168 Ack=1176820 Win=16385 Len=0 SLE=1170640 SRE=1172688"
"4477","354.814163","13.107.42.14","10.2.13.112","TCP","66","[TCP Dup ACK 4445#4] 443  >  55912 [ACK] Seq=841168 Ack=1176820 Win=16385 Len=0 SLE=1172985 SRE=1176057"
"4478","354.814166","13.107.42.14","10.2.13.112","TCP","66","[TCP Dup ACK 4445#5] 443  >  55912 [ACK] Seq=841168 Ack=1176820 Win=16385 Len=0 SLE=1176057 SRE=1176354"
"4479","354.814166","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=841168 Ack=1180916 Win=16385 Len=0"
"4480","354.814167","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=841168 Ack=1181940 Win=16381 Len=0"
"4481","354.814168","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=841168 Ack=1182452 Win=16385 Len=0"
"4482","354.814169","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=841168 Ack=1184024 Win=16385 Len=0"
"4483","354.814279","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1184024 Ack=841168 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4484","354.814283","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1184536 Ack=841168 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4485","354.814284","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1185048 Ack=841168 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4486","354.814285","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1185560 Ack=841168 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4487","354.814287","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1186072 Ack=841168 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4488","354.814288","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1186584 Ack=841168 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4489","354.814289","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1187096 Ack=841168 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4490","354.814290","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1187608 Ack=841168 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4491","354.814290","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1188120 Ack=841168 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4492","354.814291","10.2.13.112","13.107.42.14","TLSv1.2","566","Application Data, Application Data, Application Data"
"4493","354.814293","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1189144 Ack=841168 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4494","354.814293","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1189656 Ack=841168 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4495","354.814294","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1190168 Ack=841168 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4496","354.814296","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1190680 Ack=841168 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4497","354.814297","10.2.13.112","13.107.42.14","TLSv1.2","566","Application Data"
"4498","354.814298","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1191704 Ack=841168 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4499","354.814299","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1192216 Ack=841168 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4500","354.814300","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1192728 Ack=841168 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4501","354.814301","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1193240 Ack=841168 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4502","354.814370","10.2.13.112","13.107.42.14","TLSv1.2","505","Application Data, Application Data"
"4503","354.827966","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=841168 Ack=1184536 Win=16383 Len=0"
"4504","354.827971","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=841168 Ack=1185048 Win=16381 Len=0"
"4505","354.827972","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=841168 Ack=1185560 Win=16385 Len=0"
"4506","354.827972","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=841168 Ack=1187096 Win=16385 Len=0"
"4507","354.827973","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=841168 Ack=1194203 Win=16385 Len=0"
"4508","354.902839","13.107.42.14","10.2.13.112","TLSv1.2","308","Application Data"
"4509","354.902843","13.107.42.14","10.2.13.112","TLSv1.2","102","Application Data"
"4510","354.902844","13.107.42.14","10.2.13.112","TLSv1.2","92","Application Data"
"4511","354.902994","10.2.13.112","13.107.42.14","TCP","54","55912  >  443 [ACK] Seq=1194203 Ack=841508 Win=30170 Len=0"
"4512","354.914705","13.107.42.14","10.2.13.112","TLSv1.2","236","Application Data"
"4513","354.914759","10.2.13.112","13.107.42.14","TCP","54","55912  >  443 [ACK] Seq=1194203 Ack=841690 Win=30173 Len=0"
"4514","354.927607","13.107.42.14","10.2.13.112","TLSv1.2","264","Application Data"
"4515","354.927662","10.2.13.112","13.107.42.14","TCP","54","55912  >  443 [ACK] Seq=1194203 Ack=841900 Win=30172 Len=0"
"4516","354.940595","13.107.42.14","10.2.13.112","TLSv1.2","266","Application Data"
"4517","354.940597","13.107.42.14","10.2.13.112","TLSv1.2","102","Application Data"
"4518","354.940598","13.107.42.14","10.2.13.112","TLSv1.2","92","Application Data"
"4519","354.940651","10.2.13.112","13.107.42.14","TCP","54","55912  >  443 [ACK] Seq=1194203 Ack=842198 Win=30171 Len=0"
"4520","355.031651","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=842198 Ack=1194203 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"4521","355.031654","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=843658 Ack=1194203 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"4522","355.031656","13.107.42.14","10.2.13.112","TLSv1.2","373","Application Data"
"4523","355.031658","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=845437 Ack=1194203 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"4524","355.031660","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=846897 Ack=1194203 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"4525","355.031662","13.107.42.14","10.2.13.112","TLSv1.2","1268","Application Data"
"4526","355.031663","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=849571 Ack=1194203 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"4527","355.031665","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=851031 Ack=1194203 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"4528","355.031667","13.107.42.14","10.2.13.112","TLSv1.2","1268","Application Data"
"4529","355.031669","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=853705 Ack=1194203 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"4530","355.031670","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=855165 Ack=1194203 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"4531","355.031672","13.107.42.14","10.2.13.112","TLSv1.2","1268","Application Data"
"4532","355.031674","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=857839 Ack=1194203 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"4533","355.031676","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=859299 Ack=1194203 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"4534","355.031677","13.107.42.14","10.2.13.112","TLSv1.2","66","Application Data"
"4535","355.031904","10.2.13.112","13.107.42.14","TCP","54","55912  >  443 [ACK] Seq=1194203 Ack=857839 Win=29931 Len=0"
"4536","355.032008","10.2.13.112","13.107.42.14","TCP","54","55912  >  443 [ACK] Seq=1194203 Ack=860771 Win=29885 Len=0"
"4537","355.032780","10.2.13.112","13.107.42.14","TCP","54","[TCP Window Update] 55912  >  443 [ACK] Seq=1194203 Ack=860771 Win=30176 Len=0"
"4538","355.047556","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1194203 Ack=860771 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4539","355.047558","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1194715 Ack=860771 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4540","355.047560","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1195227 Ack=860771 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4541","355.047560","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1195739 Ack=860771 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4542","355.047618","10.2.13.112","13.107.42.14","TLSv1.2","351","Application Data"
"4543","355.047657","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1196548 Ack=860771 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4544","355.047666","10.2.13.112","13.107.42.14","TLSv1.2","478","Application Data"
"4545","355.049167","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1197484 Ack=860771 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4546","355.049169","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1197996 Ack=860771 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4547","355.049171","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1198508 Ack=860771 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4548","355.049171","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1199020 Ack=860771 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4549","355.049172","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1199532 Ack=860771 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4550","355.049191","10.2.13.112","13.107.42.14","TLSv1.2","218","Application Data"
"4551","355.050251","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1200208 Ack=860771 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4552","355.050252","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1200720 Ack=860771 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4553","355.050254","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1201232 Ack=860771 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4554","355.050255","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1201744 Ack=860771 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4555","355.050271","10.2.13.112","13.107.42.14","TLSv1.2","351","Application Data"
"4556","355.050295","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1202553 Ack=860771 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"4557","355.050302","10.2.13.112","13.107.42.14","TLSv1.2","359","Application Data"
"4558","355.055753","10.2.13.112","13.107.42.14","TLSv1.2","96","Application Data"
"4559","355.060095","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=860771 Ack=1194715 Win=16383 Len=0"
"4560","355.060096","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=860771 Ack=1197484 Win=16385 Len=0"
"4561","355.062328","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=860771 Ack=1197996 Win=16383 Len=0"
"4562","355.062328","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=860771 Ack=1198508 Win=16381 Len=0"
"4563","355.062329","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=860771 Ack=1199532 Win=16385 Len=0"
"4564","355.062332","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=860771 Ack=1200208 Win=16382 Len=0"
"4565","355.062520","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=860771 Ack=1203065 Win=16385 Len=0"
"4566","355.062520","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=860771 Ack=1203370 Win=16383 Len=0"
"4567","355.070149","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=860771 Ack=1203412 Win=16383 Len=0"
"4568","355.085978","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=860771 Ack=1203412 Win=16383 Len=1460 [TCP segment of a reassembled PDU]"
"4569","355.085979","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=862231 Ack=1203412 Win=16383 Len=1460 [TCP segment of a reassembled PDU]"
"4570","355.085980","13.107.42.14","10.2.13.112","TLSv1.2","1268","Application Data"
"4571","355.085981","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=864905 Ack=1203412 Win=16383 Len=1460 [TCP segment of a reassembled PDU]"
"4572","355.085981","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=866365 Ack=1203412 Win=16383 Len=1460 [TCP segment of a reassembled PDU]"
"4573","355.085982","13.107.42.14","10.2.13.112","TLSv1.2","1268","Application Data"
"4574","355.085983","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=869039 Ack=1203412 Win=16383 Len=1460 [TCP segment of a reassembled PDU]"
"4575","355.085984","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=870499 Ack=1203412 Win=16383 Len=1460 [TCP segment of a reassembled PDU]"
"4576","355.085984","13.107.42.14","10.2.13.112","TLSv1.2","1268","Application Data"
"4577","355.086054","10.2.13.112","13.107.42.14","TCP","54","55912  >  443 [ACK] Seq=1203412 Ack=873173 Win=29982 Len=0"
"4578","355.086141","10.2.13.112","13.107.42.14","TCP","54","[TCP Window Update] 55912  >  443 [ACK] Seq=1203412 Ack=873173 Win=30176 Len=0"
"4579","355.104818","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=873173 Ack=1203412 Win=16383 Len=1460 [TCP segment of a reassembled PDU]"
"4580","355.104820","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=874633 Ack=1203412 Win=16383 Len=1460 [TCP segment of a reassembled PDU]"
"4581","355.104821","13.107.42.14","10.2.13.112","TLSv1.2","1268","Application Data"
"4582","355.104821","13.107.42.14","10.2.13.112","TLSv1.2","1294","Application Data"
"4583","355.104822","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=878547 Ack=1203412 Win=16383 Len=1460 [TCP segment of a reassembled PDU]"
"4584","355.104823","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=880007 Ack=1203412 Win=16383 Len=1460 [TCP segment of a reassembled PDU]"
"4585","355.104824","13.107.42.14","10.2.13.112","TLSv1.2","1268","Application Data"
"4586","355.104825","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=882681 Ack=1203412 Win=16383 Len=1460 [TCP segment of a reassembled PDU]"
"4587","355.104825","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=884141 Ack=1203412 Win=16383 Len=1460 [TCP segment of a reassembled PDU]"
"4588","355.104826","13.107.42.14","10.2.13.112","TLSv1.2","1268","Application Data"
"4589","355.104827","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=886815 Ack=1203412 Win=16383 Len=1460 [TCP segment of a reassembled PDU]"
"4590","355.104828","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=888275 Ack=1203412 Win=16383 Len=1460 [TCP segment of a reassembled PDU]"
"4591","355.104828","13.107.42.14","10.2.13.112","TLSv1.2","1268","Application Data"
"4592","355.104829","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=890949 Ack=1203412 Win=16383 Len=1460 [TCP segment of a reassembled PDU]"
