"No.","Time","Source","Destination","Protocol","Length","Info"
"438","7.105777","13.107.42.14","100.81.191.105","TCP","1514","443  >  65413 [ACK] Seq=90174 Ack=173510 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"439","7.105778","13.107.42.14","100.81.191.105","TCP","1514","443  >  65413 [ACK] Seq=91634 Ack=173510 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"440","7.105779","13.107.42.14","100.81.191.105","TLSv1.2","635","Application Data"
"441","7.105779","13.107.42.14","100.81.191.105","TCP","1514","443  >  65413 [ACK] Seq=93675 Ack=173510 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"442","7.105780","13.107.42.14","100.81.191.105","TCP","1514","443  >  65413 [ACK] Seq=95135 Ack=173510 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"443","7.105835","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=173510 Ack=96595 Win=7223 Len=0"
"444","7.106346","13.107.42.14","100.81.191.105","TLSv1.2","1268","Application Data"
"445","7.106411","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=173510 Ack=97809 Win=7223 Len=0"
"446","7.154224","13.107.42.14","100.81.191.105","TCP","1514","443  >  65413 [ACK] Seq=97809 Ack=173510 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"447","7.154225","13.107.42.14","100.81.191.105","TCP","1514","443  >  65413 [ACK] Seq=99269 Ack=173510 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"448","7.154275","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=173510 Ack=100729 Win=7223 Len=0"
"449","7.155409","13.107.42.14","100.81.191.105","TLSv1.2","1268","Application Data"
"450","7.155410","13.107.42.14","100.81.191.105","TCP","1514","443  >  65413 [ACK] Seq=101943 Ack=173510 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"451","7.155411","13.107.42.14","100.81.191.105","TCP","1514","443  >  65413 [ACK] Seq=103403 Ack=173510 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"452","7.155412","13.107.42.14","100.81.191.105","TLSv1.2","1268","Application Data"
"453","7.155413","13.107.42.14","100.81.191.105","TCP","1514","443  >  65413 [ACK] Seq=106077 Ack=173510 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"454","7.155414","13.107.42.14","100.81.191.105","TCP","1514","443  >  65413 [ACK] Seq=107537 Ack=173510 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"455","7.155414","13.107.42.14","100.81.191.105","TLSv1.2","1268","Application Data"
"456","7.155415","13.107.42.14","100.81.191.105","TCP","1514","443  >  65413 [ACK] Seq=110211 Ack=173510 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"457","7.155416","13.107.42.14","100.81.191.105","TCP","1514","443  >  65413 [ACK] Seq=111671 Ack=173510 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"458","7.155416","13.107.42.14","100.81.191.105","TLSv1.2","759","Application Data"
"459","7.155417","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"460","7.155491","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=173510 Ack=113874 Win=7223 Len=0"
"461","7.170094","13.107.42.14","100.81.191.105","TCP","1514","443  >  65413 [ACK] Seq=113874 Ack=173510 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"462","7.170095","13.107.42.14","100.81.191.105","TCP","1514","443  >  65413 [ACK] Seq=115334 Ack=173510 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"463","7.170096","13.107.42.14","100.81.191.105","TCP","1514","443  >  65413 [ACK] Seq=116794 Ack=173510 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"464","7.170097","13.107.42.14","100.81.191.105","TLSv1.2","672","Application Data"
"465","7.170098","13.107.42.14","100.81.191.105","TLSv1.2","688","Application Data"
"466","7.170099","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"467","7.170284","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=173510 Ack=119544 Win=7223 Len=0"
"468","7.190618","13.107.42.14","100.81.191.105","TCP","1514","443  >  65413 [ACK] Seq=119544 Ack=173510 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"469","7.190619","13.107.42.14","100.81.191.105","TLSv1.2","638","Application Data"
"470","7.190620","13.107.42.14","100.81.191.105","TCP","1514","443  >  65413 [ACK] Seq=121588 Ack=173510 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"471","7.190620","13.107.42.14","100.81.191.105","TCP","1514","443  >  65413 [ACK] Seq=123048 Ack=173510 Win=16384 Len=1460 [TCP segment of a reassembled PDU]"
"472","7.190621","13.107.42.14","100.81.191.105","TLSv1.2","1268","Application Data"
"473","7.190705","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=173510 Ack=125722 Win=7223 Len=0"
"474","7.193583","13.107.42.14","100.81.191.105","TLSv1.2","819","Application Data"
"475","7.193583","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"476","7.193731","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=173510 Ack=126525 Win=7223 Len=0"
"477","7.462733","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=173510 Ack=126525 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"478","7.462742","100.81.191.105","13.107.42.14","TLSv1.2","1446","Application Data"
"479","7.462760","100.81.191.105","13.107.42.14","TLSv1.2","678","Application Data"
"480","7.491028","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=176966 Ack=126525 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"481","7.491051","100.81.191.105","13.107.42.14","TLSv1.2","1105","Application Data"
"482","7.491095","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=179457 Ack=126525 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"483","7.491097","100.81.191.105","13.107.42.14","TLSv1.2","844","Application Data"
"484","7.517073","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=126525 Ack=174950 Win=16385 Len=0"
"485","7.517074","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=126525 Ack=176966 Win=16385 Len=0"
"486","7.534710","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=126525 Ack=178406 Win=16379 Len=0"
"487","7.534711","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=126525 Ack=179457 Win=16385 Len=0"
"488","7.534714","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=126525 Ack=181687 Win=16385 Len=0"
"489","7.583798","13.107.42.14","100.81.191.105","TLSv1.2","240","Application Data"
"490","7.583898","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=181687 Ack=126711 Win=7220 Len=0"
"491","7.631132","13.107.42.14","100.81.191.105","TLSv1.2","280","Application Data"
"492","7.631255","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=181687 Ack=126937 Win=7219 Len=0"
"493","7.810596","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=181687 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"494","7.810603","100.81.191.105","13.107.42.14","TLSv1.2","1446","Application Data"
"495","7.810617","100.81.191.105","13.107.42.14","TLSv1.2","683","Application Data"
"496","7.858872","13.107.42.14","100.81.191.105","TCP","66","[TCP Dup ACK 488#1] 443  >  65413 [ACK] Seq=126937 Ack=181687 Win=16385 Len=0 SLE=183127 SRE=184519"
"497","7.858873","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=126937 Ack=184519 Win=16385 Len=0"
"498","7.858873","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=126937 Ack=185148 Win=16382 Len=0"
"499","7.916677","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=185148 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"500","7.916690","100.81.191.105","13.107.42.14","TLSv1.2","1058","Application Data"
"501","7.916719","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=187592 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"502","7.916721","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=189032 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"503","7.916723","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=190472 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"504","7.916731","100.81.191.105","13.107.42.14","TLSv1.2","1381","Application Data"
"505","7.922734","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=193239 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"506","7.922739","100.81.191.105","13.107.42.14","TLSv1.2","1058","Application Data"
"507","7.922759","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=195683 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"508","7.922760","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=197123 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"509","7.922764","100.81.191.105","13.107.42.14","TLSv1.2","414","Application Data"
"510","7.924500","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=198923 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"511","7.924510","100.81.191.105","13.107.42.14","TLSv1.2","1058","Application Data"
"512","7.924525","100.81.191.105","13.107.42.14","TLSv1.2","772","Application Data"
"513","7.926388","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=202085 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"514","7.926397","100.81.191.105","13.107.42.14","TLSv1.2","1058","Application Data"
"515","7.926412","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=204529 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"516","7.926412","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=205969 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"517","7.926415","100.81.191.105","13.107.42.14","TLSv1.2","1195","Application Data"
"518","7.930850","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=208550 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"519","7.930855","100.81.191.105","13.107.42.14","TLSv1.2","1058","Application Data"
"520","7.930874","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=210994 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"521","7.930875","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=212434 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"522","7.930876","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=213874 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"523","7.930880","100.81.191.105","13.107.42.14","TLSv1.2","1270","Application Data"
"524","7.936537","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=216530 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"525","7.936543","100.81.191.105","13.107.42.14","TLSv1.2","1059","Application Data"
"526","7.936567","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=218975 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"527","7.936568","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=220415 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"528","7.936569","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=221855 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"529","7.936570","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=223295 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"530","7.936571","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=224735 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"531","7.936571","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=226175 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"532","7.936572","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=227615 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"533","7.936578","100.81.191.105","13.107.42.14","TLSv1.2","874","Application Data"
"534","7.939107","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=229875 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"535","7.939119","100.81.191.105","13.107.42.14","TLSv1.2","1058","Application Data"
"536","7.939145","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=232319 Ack=126937 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"537","7.939146","100.81.191.105","13.107.42.14","TLSv1.2","229","Application Data"
"538","7.939176","13.107.42.14","100.81.191.105","TLSv1.2","337","Application Data"
"539","7.939250","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=233934 Ack=127220 Win=7219 Len=0"
"540","7.940544","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=233934 Ack=127220 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"541","7.940551","100.81.191.105","13.107.42.14","TLSv1.2","1335","Application Data"
"542","7.940563","100.81.191.105","13.107.42.14","TLSv1.2","766","Application Data"
"543","7.940653","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=237367 Ack=127220 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"544","7.940655","100.81.191.105","13.107.42.14","TLSv1.2","1334","Application Data"
"545","7.940657","100.81.191.105","13.107.42.14","TLSv1.2","372","Application Data"
"546","7.959157","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=127220 Ack=186588 Win=16385 Len=0"
"547","7.959157","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=127220 Ack=187592 Win=16381 Len=0"
"548","7.959158","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=127220 Ack=189032 Win=16385 Len=0"
"549","7.959158","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=127220 Ack=191912 Win=16385 Len=0"
"550","7.959158","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=127220 Ack=193239 Win=16379 Len=0"
"551","7.967510","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=127220 Ack=194679 Win=16385 Len=0"
"552","7.967511","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=127220 Ack=195683 Win=16381 Len=0"
"553","7.967512","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=127220 Ack=198923 Win=16385 Len=0"
"554","7.967512","13.107.42.14","100.81.191.105","TCP","66","[TCP Dup ACK 553#1] 443  >  65413 [ACK] Seq=127220 Ack=198923 Win=16385 Len=0 SLE=200363 SRE=201367"
"555","7.967513","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=127220 Ack=201367 Win=16385 Len=0"
"556","7.967513","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=127220 Ack=204529 Win=16385 Len=0"
"557","7.967513","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=127220 Ack=205969 Win=16379 Len=0"
"558","7.967513","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=127220 Ack=208550 Win=16385 Len=0"
"559","7.971365","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=127220 Ack=213874 Win=16379 Len=0"
"560","7.971947","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=127220 Ack=216530 Win=16385 Len=0"
"561","7.981596","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=127220 Ack=223295 Win=16385 Len=0"
"562","7.981597","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=127220 Ack=224735 Win=16379 Len=0"
"563","7.981597","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=127220 Ack=233934 Win=16385 Len=0"
"564","7.988446","13.107.42.14","100.81.191.105","TCP","66","[TCP Dup ACK 563#1] 443  >  65413 [ACK] Seq=127220 Ack=233934 Win=16385 Len=0 SLE=235374 SRE=236655"
"565","7.988446","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=127220 Ack=237367 Win=16382 Len=0"
"566","7.988447","13.107.42.14","100.81.191.105","TCP","66","[TCP Dup ACK 565#1] 443  >  65413 [ACK] Seq=127220 Ack=237367 Win=16382 Len=0 SLE=238807 SRE=240087"
"567","7.988447","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=127220 Ack=240405 Win=16383 Len=0"
"568","8.038279","13.107.42.14","100.81.191.105","TLSv1.2","255","Application Data"
"569","8.038367","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=240405 Ack=127421 Win=7220 Len=0"
"570","8.043049","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=240405 Ack=127421 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"571","8.043191","100.81.191.105","13.107.42.14","TLSv1.2","1446","Application Data"
"572","8.043204","100.81.191.105","13.107.42.14","TLSv1.2","726","Application Data"
"573","8.043857","13.107.42.14","100.81.191.105","TLSv1.2","835","Application Data, Application Data, Application Data, Application Data"
"574","8.043857","13.107.42.14","100.81.191.105","TLSv1.2","102","Application Data"
"575","8.043857","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"576","8.043875","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=243909 Ack=128288 Win=7209 Len=0"
"577","8.048057","13.107.42.14","100.81.191.105","TLSv1.2","272","Application Data"
"578","8.048057","13.107.42.14","100.81.191.105","TLSv1.2","102","Application Data"
"579","8.048058","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"580","8.048091","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=243909 Ack=128592 Win=7218 Len=0"
"581","8.077773","13.107.42.14","100.81.191.105","TLSv1.2","237","Application Data"
"582","8.077798","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=243909 Ack=128775 Win=7220 Len=0"
"583","8.085539","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=128775 Ack=243237 Win=16385 Len=0"
"584","8.085539","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=128775 Ack=243909 Win=16382 Len=0"
"585","8.104348","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=243909 Ack=128775 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"586","8.104368","100.81.191.105","13.107.42.14","TLSv1.2","1058","Application Data"
"587","8.104411","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=246353 Ack=128775 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"588","8.104416","100.81.191.105","13.107.42.14","TLSv1.2","1335","Application Data"
"589","8.104426","100.81.191.105","13.107.42.14","TLSv1.2","728","Application Data"
"590","8.104435","100.81.191.105","13.107.42.14","TLSv1.2","754","Application Data"
"591","8.108354","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=250448 Ack=128775 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"592","8.108457","100.81.191.105","13.107.42.14","TLSv1.2","1436","Application Data"
"593","8.110472","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=253270 Ack=128775 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"594","8.110491","100.81.191.105","13.107.42.14","TLSv1.2","1058","Application Data"
"595","8.110532","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=255714 Ack=128775 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"596","8.110536","100.81.191.105","13.107.42.14","TLSv1.2","1058","Application Data"
"597","8.110552","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=258158 Ack=128775 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"598","8.110557","100.81.191.105","13.107.42.14","TLSv1.2","274","Application Data"
"599","8.110567","100.81.191.105","13.107.42.14","TLSv1.2","1031","Application Data"
"600","8.130530","13.107.42.14","100.81.191.105","TLSv1.2","236","Application Data"
"601","8.130587","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=260795 Ack=128957 Win=7220 Len=0"
"602","8.139818","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=128957 Ack=245349 Win=16385 Len=0"
"603","8.139818","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=128957 Ack=246353 Win=16381 Len=0"
"604","8.139818","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=128957 Ack=250448 Win=16382 Len=0"
"605","8.143668","13.107.42.14","100.81.191.105","TCP","66","443  >  65413 [ACK] Seq=128957 Ack=251888 Win=16385 Len=0 SLE=254710 SRE=255714"
"606","8.143669","13.107.42.14","100.81.191.105","TCP","66","443  >  65413 [ACK] Seq=128957 Ack=253270 Win=16379 Len=0 SLE=254710 SRE=255714"
"607","8.146003","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=128957 Ack=255714 Win=16385 Len=0"
"608","8.146004","13.107.42.14","100.81.191.105","TCP","66","[TCP Dup ACK 607#1] 443  >  65413 [ACK] Seq=128957 Ack=255714 Win=16385 Len=0 SLE=257154 SRE=258158"
"609","8.146004","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=128957 Ack=260795 Win=16385 Len=0"
"610","8.163708","13.107.42.14","100.81.191.105","TLSv1.2","528","Application Data, Application Data"
"611","8.163730","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=260795 Ack=129431 Win=7216 Len=0"
"612","8.197763","13.107.42.14","100.81.191.105","TLSv1.2","288","Application Data"
"613","8.197764","13.107.42.14","100.81.191.105","TLSv1.2","102","Application Data"
"614","8.197765","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"615","8.197845","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=260795 Ack=129751 Win=7218 Len=0"
"616","8.233435","13.107.42.14","100.81.191.105","TLSv1.2","644","Application Data, Application Data, Application Data"
"617","8.233542","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=260795 Ack=130341 Win=7214 Len=0"
"618","8.265467","13.107.42.14","100.81.191.105","TLSv1.2","728","Application Data"
"619","8.265569","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=260795 Ack=131015 Win=7212 Len=0"
"620","8.267894","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"621","8.268040","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=260795 Ack=131053 Win=7222 Len=0"
"622","8.307133","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=260795 Ack=131053 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"623","8.307162","100.81.191.105","13.107.42.14","TLSv1.2","1475","Application Data"
"624","8.311421","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=263656 Ack=131053 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"625","8.312176","100.81.191.105","13.107.42.14","TLSv1.2","1427","Application Data"
"626","8.337299","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=131053 Ack=266469 Win=16385 Len=0"
"627","8.429302","13.107.42.14","100.81.191.105","TLSv1.2","698","Application Data"
"628","8.429304","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"629","8.429439","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=266469 Ack=131735 Win=7212 Len=0"
"630","8.478132","13.107.42.14","100.81.191.105","TLSv1.2","1134","Application Data"
"631","8.478134","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"632","8.478304","100.81.191.105","13.107.42.14","TCP","54","65413  >  443 [ACK] Seq=266469 Ack=132853 Win=7206 Len=0"
"633","8.604158","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=266469 Ack=132853 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"634","8.604158","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=267909 Ack=132853 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"635","8.604185","100.81.191.105","13.107.42.14","TLSv1.2","107","Application Data"
"636","8.604259","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=269402 Ack=132853 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"637","8.604260","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=270842 Ack=132853 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"638","8.604268","100.81.191.105","13.107.42.14","TLSv1.2","244","Application Data"
"639","8.606168","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=272472 Ack=132853 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"640","8.606171","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=273912 Ack=132853 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"641","8.606183","100.81.191.105","13.107.42.14","TLSv1.2","207","Application Data"
"642","8.606279","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=275505 Ack=132853 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"643","8.606281","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=276945 Ack=132853 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"644","8.606291","100.81.191.105","13.107.42.14","TLSv1.2","94","Application Data"
"645","8.612550","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=278425 Ack=132853 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"646","8.612554","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=279865 Ack=132853 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"647","8.612581","100.81.191.105","13.107.42.14","TLSv1.2","91","Application Data"
"648","8.620870","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=281342 Ack=132853 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"649","8.620872","100.81.191.105","13.107.42.14","TCP","1494","65413  >  443 [ACK] Seq=282782 Ack=132853 Win=7223 Len=1440 [TCP segment of a reassembled PDU]"
"650","8.620893","100.81.191.105","13.107.42.14","TLSv1.2","81","Application Data"
"651","8.632914","13.107.42.14","100.81.191.105","TCP","66","443  >  65413 [ACK] Seq=132853 Ack=267909 Win=16379 Len=0 SLE=269349 SRE=269402"
"652","8.632915","13.107.42.14","100.81.191.105","TCP","56","443  >  65413 [ACK] Seq=132853 Ack=269402 Win=16385 Len=0"
