"No.","Time","Source","Destination","Protocol","Length","Info"
"3130","94.226741","100.81.191.105","13.107.42.14","TLSv1.2","1215","Application Data"
"3131","94.226760","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1063730 Ack=1007209 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3132","94.226761","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1065170 Ack=1007209 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3133","94.226768","100.81.191.105","13.107.42.14","TLSv1.2","789","Application Data"
"3134","94.228094","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1067345 Ack=1007209 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3135","94.228103","100.81.191.105","13.107.42.14","TLSv1.2","1215","Application Data"
"3136","94.228114","100.81.191.105","13.107.42.14","TLSv1.2","843","Application Data"
"3137","94.228670","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1007209 Ack=1055705 Win=4193024 Len=0"
"3138","94.228671","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1007209 Ack=1056866 Win=4194560 Len=0"
"3139","94.228672","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1007209 Ack=1061129 Win=4193024 Len=0"
"3140","94.229273","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1070735 Ack=1007209 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3141","94.229282","100.81.191.105","13.107.42.14","TLSv1.2","1215","Application Data"
"3142","94.229297","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1073336 Ack=1007209 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3143","94.229298","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1074776 Ack=1007209 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3144","94.229302","100.81.191.105","13.107.42.14","TLSv1.2","1425","Application Data"
"3145","94.231861","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1077587 Ack=1007209 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3146","94.231873","100.81.191.105","13.107.42.14","TLSv1.2","1215","Application Data"
"3147","94.231888","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1080188 Ack=1007209 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3148","94.231889","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1081628 Ack=1007209 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3149","94.231893","100.81.191.105","13.107.42.14","TLSv1.2","604","Application Data"
"3150","94.235260","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1083618 Ack=1007209 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3151","94.235261","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1085058 Ack=1007209 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3152","94.235271","100.81.191.105","13.107.42.14","TLSv1.2","162","Application Data"
"3153","94.235282","100.81.191.105","13.107.42.14","TLSv1.2","723","Application Data"
"3154","94.239561","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1007209 Ack=1066610 Win=4193024 Len=0"
"3155","94.239562","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1007209 Ack=1067345 Win=4194560 Len=0"
"3156","94.240672","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1007209 Ack=1070735 Win=4193536 Len=0"
"3157","94.242080","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1007209 Ack=1070735 Win=4193536 Len=1460 [TCP segment of a reassembled PDU]"
"3158","94.244945","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1008669 Ack=1070735 Win=4193536 Len=1460 [TCP segment of a reassembled PDU]"
"3159","94.244947","13.107.42.14","100.81.191.105","TLSv1.2","1272","Application Data"
"3160","94.244948","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"3161","94.244948","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1011385 Ack=1072175 Win=4194560 Len=0"
"3162","94.244948","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1011385 Ack=1077587 Win=4194560 Len=0"
"3163","94.244949","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1011385 Ack=1083618 Win=4193792 Len=0"
"3164","94.245064","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1087275 Ack=1011385 Win=757504 Len=0"
"3165","94.248276","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1011385 Ack=1086498 Win=4193024 Len=0"
"3166","94.248277","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1011385 Ack=1087275 Win=4194560 Len=0"
"3167","94.298693","13.107.42.14","100.81.191.105","TLSv1.2","302","Application Data"
"3168","94.298868","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1087275 Ack=1011633 Win=757504 Len=0"
"3169","94.311350","13.107.42.14","100.81.191.105","TLSv1.2","234","Application Data"
"3170","94.311541","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1087275 Ack=1011813 Win=757504 Len=0"
"3171","94.320931","13.107.42.14","100.81.191.105","TLSv1.2","1514","Application Data"
"3172","94.320932","13.107.42.14","100.81.191.105","TLSv1.2","308","Application Data"
"3173","94.320932","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"3174","94.321051","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1087275 Ack=1013565 Win=757504 Len=0"
"3175","94.325421","13.107.42.14","100.81.191.105","TLSv1.2","302","Application Data"
"3176","94.325512","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1087275 Ack=1013813 Win=757504 Len=0"
"3177","94.332787","13.107.42.14","100.81.191.105","TLSv1.2","237","Application Data"
"3178","94.332841","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1087275 Ack=1013996 Win=757504 Len=0"
"3179","94.338081","13.107.42.14","100.81.191.105","TLSv1.2","246","Application Data"
"3180","94.338212","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1087275 Ack=1014188 Win=757504 Len=0"
"3181","94.355611","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1014188 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3182","94.355614","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1015648 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3183","94.355616","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1017108 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3184","94.355617","13.107.42.14","100.81.191.105","TLSv1.2","398","Application Data"
"3185","94.355618","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1018912 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3186","94.355619","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1020372 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3187","94.355620","13.107.42.14","100.81.191.105","TLSv1.2","442","Application Data"
"3188","94.355838","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1087275 Ack=1022220 Win=757504 Len=0"
"3189","94.368544","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1022220 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3190","94.370279","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1023680 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3191","94.370281","13.107.42.14","100.81.191.105","TLSv1.2","1458","Application Data"
"3192","94.370281","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1026544 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3193","94.370282","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1028004 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3194","94.370283","13.107.42.14","100.81.191.105","TLSv1.2","616","Application Data"
"3195","94.370474","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1087275 Ack=1030026 Win=757504 Len=0"
"3196","94.395582","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1030026 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3197","94.395585","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1031486 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3198","94.395587","13.107.42.14","100.81.191.105","TLSv1.2","1268","Application Data"
"3199","94.395636","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1034160 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3200","94.395638","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1035620 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3201","94.395768","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1087275 Ack=1037080 Win=757504 Len=0"
"3202","94.397734","13.107.42.14","100.81.191.105","TLSv1.2","1268","Application Data"
"3203","94.397737","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1038294 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3204","94.397739","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1039754 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3205","94.397740","13.107.42.14","100.81.191.105","TLSv1.2","1268","Application Data"
"3206","94.397741","13.107.42.14","100.81.191.105","TLSv1.2","799","Application Data"
"3207","94.397743","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"3208","94.397814","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1087275 Ack=1043211 Win=757504 Len=0"
"3209","94.408483","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1043211 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3210","94.408485","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1044671 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3211","94.408488","13.107.42.14","100.81.191.105","TLSv1.2","1268","Application Data"
"3212","94.408489","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1047345 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3213","94.408490","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1048805 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3214","94.408715","13.107.42.14","100.81.191.105","TLSv1.2","1268","Application Data"
"3215","94.408716","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1051479 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3216","94.408738","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1087275 Ack=1050265 Win=757504 Len=0"
"3217","94.408769","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1087275 Ack=1052939 Win=757504 Len=0"
"3218","94.410366","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1052939 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3219","94.410367","13.107.42.14","100.81.191.105","TLSv1.2","1268","Application Data"
"3220","94.410368","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1055613 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3221","94.410369","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1057073 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3222","94.410370","13.107.42.14","100.81.191.105","TLSv1.2","1268","Application Data"
"3223","94.410371","13.107.42.14","100.81.191.105","TLSv1.2","893","Application Data"
"3224","94.410371","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"3225","94.410421","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1087275 Ack=1060624 Win=757504 Len=0"
"3226","94.449599","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1087275 Ack=1060624 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3227","94.449600","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1088715 Ack=1060624 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3228","94.449622","100.81.191.105","13.107.42.14","TLSv1.2","351","Application Data"
"3229","94.451017","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1090452 Ack=1060624 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3230","94.451018","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1091892 Ack=1060624 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3231","94.451028","100.81.191.105","13.107.42.14","TLSv1.2","305","Application Data"
"3232","94.458356","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1093583 Ack=1060624 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3233","94.458357","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1095023 Ack=1060624 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3234","94.458366","100.81.191.105","13.107.42.14","TLSv1.2","217","Application Data"
"3235","94.458377","100.81.191.105","13.107.42.14","TLSv1.2","691","Application Data"
"3236","94.461771","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1060624 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3237","94.461772","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1062084 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3238","94.461773","13.107.42.14","100.81.191.105","TLSv1.2","1431","Application Data"
"3239","94.461774","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1064921 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3240","94.461774","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1066381 Ack=1087275 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3241","94.461775","13.107.42.14","100.81.191.105","TLSv1.2","635","Application Data"
"3242","94.461776","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1068422 Ack=1088715 Win=4193024 Len=0"
"3243","94.461776","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1068422 Ack=1090452 Win=4194560 Len=0"
"3244","94.461882","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1097263 Ack=1068422 Win=757504 Len=0"
"3245","94.462910","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1068422 Ack=1093583 Win=4194560 Len=0"
"3246","94.469911","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1097263 Ack=1068422 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3247","94.469926","100.81.191.105","13.107.42.14","TLSv1.2","1270","Application Data"
"3248","94.469940","100.81.191.105","13.107.42.14","TLSv1.2","851","Application Data"
"3249","94.470576","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1068422 Ack=1095023 Win=4193024 Len=0"
"3250","94.470643","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1100716 Ack=1068422 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3251","94.470644","100.81.191.105","13.107.42.14","TLSv1.2","1270","Application Data"
"3252","94.470695","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1103372 Ack=1068422 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3253","94.470697","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1104812 Ack=1068422 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3254","94.470700","100.81.191.105","13.107.42.14","TLSv1.2","1424","Application Data"
"3255","94.472479","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1068422 Ack=1097263 Win=4194560 Len=0"
"3256","94.483308","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1068422 Ack=1099919 Win=4194560 Len=0"
"3257","94.484600","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1068422 Ack=1102156 Win=4194560 Len=0"
"3258","94.484601","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1068422 Ack=1103372 Win=4193280 Len=0"
"3259","94.484601","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1068422 Ack=1106252 Win=4194560 Len=0"
"3260","94.484602","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1068422 Ack=1107622 Win=4193024 Len=0"
"3261","94.494589","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1068422 Ack=1107622 Win=4193024 Len=1460 [TCP segment of a reassembled PDU]"
"3262","94.494590","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1069882 Ack=1107622 Win=4193024 Len=1460 [TCP segment of a reassembled PDU]"
"3263","94.494591","13.107.42.14","100.81.191.105","TLSv1.2","1268","Application Data"
"3264","94.494749","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1107622 Ack=1072556 Win=757504 Len=0"
"3265","94.494936","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1107622 Ack=1072556 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3266","94.494942","100.81.191.105","13.107.42.14","TLSv1.2","1270","Application Data"
"3267","94.494957","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1110278 Ack=1072556 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3268","94.494958","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1111718 Ack=1072556 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3269","94.494962","100.81.191.105","13.107.42.14","TLSv1.2","432","Application Data"
"3270","94.496260","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1072556 Ack=1107622 Win=4193024 Len=1460 [TCP segment of a reassembled PDU]"
"3271","94.496261","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1074016 Ack=1107622 Win=4193024 Len=1460 [TCP segment of a reassembled PDU]"
"3272","94.496262","13.107.42.14","100.81.191.105","TLSv1.2","1268","Application Data"
"3273","94.496262","13.107.42.14","100.81.191.105","TLSv1.2","1058","Application Data"
"3274","94.496263","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"3275","94.496299","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1113536 Ack=1077732 Win=757504 Len=0"
"3276","94.506899","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1077732 Ack=1109062 Win=4194560 Len=0"
"3277","94.506900","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1077732 Ack=1110278 Win=4193280 Len=0"
"3278","94.506900","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1077732 Ack=1111718 Win=4194560 Len=0"
"3279","94.508020","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1077732 Ack=1113536 Win=4194560 Len=0"
"3280","94.553672","13.107.42.14","100.81.191.105","TLSv1.2","303","Application Data"
"3281","94.553803","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1113536 Ack=1077981 Win=757504 Len=0"
"3282","94.566560","13.107.42.14","100.81.191.105","TLSv1.2","444","Application Data, Application Data"
"3283","94.566622","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1113536 Ack=1078371 Win=757504 Len=0"
"3284","94.574872","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1113536 Ack=1078371 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3285","94.574874","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1114976 Ack=1078371 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3286","94.574907","100.81.191.105","13.107.42.14","TLSv1.2","104","Application Data"
"3287","94.574954","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1116466 Ack=1078371 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3288","94.574956","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1117906 Ack=1078371 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3289","94.574961","100.81.191.105","13.107.42.14","TLSv1.2","103","Application Data"
"3290","94.574969","100.81.191.105","13.107.42.14","TLSv1.2","266","Application Data"
"3291","94.574975","100.81.191.105","13.107.42.14","TLSv1.2","175","Application Data"
"3292","94.578655","13.107.42.14","100.81.191.105","TLSv1.2","292","Application Data"
"3293","94.578787","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1119728 Ack=1078609 Win=757504 Len=0"
"3294","94.587232","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1078609 Ack=1116466 Win=4194560 Len=0"
"3295","94.587233","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1078609 Ack=1117906 Win=4193024 Len=0"
"3296","94.587234","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1078609 Ack=1119728 Win=4194560 Len=0"
"3297","94.650358","13.107.42.14","100.81.191.105","TLSv1.2","348","Application Data"
"3298","94.650359","13.107.42.14","100.81.191.105","TLSv1.2","102","Application Data"
"3299","94.650360","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"3300","94.650470","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1119728 Ack=1078989 Win=757504 Len=0"
"3301","94.656505","13.107.42.14","100.81.191.105","TLSv1.2","265","Application Data"
"3302","94.656506","13.107.42.14","100.81.191.105","TLSv1.2","102","Application Data"
"3303","94.656506","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"3304","94.656613","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1119728 Ack=1079286 Win=757504 Len=0"
"3305","94.730936","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1079286 Ack=1119728 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3306","94.730940","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1080746 Ack=1119728 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3307","94.730942","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1082206 Ack=1119728 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3308","94.730943","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"3309","94.730944","13.107.42.14","100.81.191.105","TLSv1.2","739","Application Data"
"3310","94.731105","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1119728 Ack=1084389 Win=757504 Len=0"
"3311","94.732171","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"3312","94.732223","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1119728 Ack=1084427 Win=757504 Len=0"
"3313","94.748657","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1084427 Ack=1119728 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3314","94.750487","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1085887 Ack=1119728 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3315","94.750489","13.107.42.14","100.81.191.105","TLSv1.2","1499","Application Data"
"3316","94.750491","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1088792 Ack=1119728 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3317","94.750492","13.107.42.14","100.81.191.105","TLSv1.2","730","Application Data"
"3318","94.750493","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"3319","94.750614","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1119728 Ack=1090966 Win=757504 Len=0"
"3320","94.774651","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1119728 Ack=1090966 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3321","94.774669","100.81.191.105","13.107.42.14","TLSv1.2","1270","Application Data"
"3322","94.774693","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1122384 Ack=1090966 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3323","94.774694","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1123824 Ack=1090966 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3324","94.774695","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1125264 Ack=1090966 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3325","94.774700","100.81.191.105","13.107.42.14","TLSv1.2","96","Application Data"
"3326","94.774774","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1126746 Ack=1090966 Win=757504 Len=1440 [TCP segment of a reassembled PDU]"
"3327","94.774779","100.81.191.105","13.107.42.14","TLSv1.2","1270","Application Data"
"3328","94.774789","100.81.191.105","13.107.42.14","TLSv1.2","1325","Application Data"
"3329","94.787208","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1090966 Ack=1122384 Win=4194560 Len=0"
"3330","94.787209","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1090966 Ack=1125264 Win=4194560 Len=0"
"3331","94.787210","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1090966 Ack=1126746 Win=4194560 Len=0"
"3332","94.787210","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1090966 Ack=1128186 Win=4193024 Len=0"
"3333","94.787210","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1090966 Ack=1129402 Win=4194560 Len=0"
"3334","94.787211","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1090966 Ack=1130673 Win=4193280 Len=0"
"3335","94.787211","13.107.42.14","100.81.191.105","TLSv1.2","96","Application Data"
"3336","94.787337","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1130673 Ack=1091008 Win=757440 Len=0"
"3337","94.861783","13.107.42.14","100.81.191.105","TLSv1.2","263","Application Data"
