"No.","Time","Source","Destination","Protocol","Length","Info"
"428","3.765989","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=78576 Ack=193765 Win=257600 Len=0"
"429","3.766016","100.86.191.105","13.107.42.14","TCP","54","[TCP Window Update] 53215  >  443 [ACK] Seq=78576 Ack=193765 Win=262144 Len=0"
"430","3.777453","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=78576 Ack=193765 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"431","3.777474","100.86.191.105","13.107.42.14","TLSv1.2","767","Application Data"
"432","3.791859","100.86.191.105","13.107.42.14","TLSv1.2","491","Application Data"
"433","3.791919","100.86.191.105","13.107.42.14","TLSv1.2","683","Application Data"
"434","3.791954","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=193765 Ack=80729 Win=4194560 Len=0"
"435","3.807431","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=193765 Ack=81795 Win=4193280 Len=0"
"436","3.887282","100.86.191.105","13.107.42.14","TLSv1.2","284","Application Data"
"437","3.898677","13.107.42.14","100.86.191.105","TLSv1.2","227","Application Data"
"438","3.898779","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=82025 Ack=193938 Win=261952 Len=0"
"439","3.900009","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=193938 Ack=82025 Win=4193280 Len=0"
"440","3.900779","100.86.191.105","13.107.42.14","TLSv1.2","188","Application Data"
"441","3.914161","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=193938 Ack=82159 Win=4193024 Len=0"
"442","4.039146","13.107.42.14","100.86.191.105","TLSv1.2","372","Application Data"
"443","4.039276","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=82159 Ack=194256 Win=261824 Len=0"
"444","4.051738","13.107.42.14","100.86.191.105","TLSv1.2","227","Application Data"
"445","4.051821","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=82159 Ack=194429 Win=261952 Len=0"
"446","4.055403","100.86.191.105","13.107.42.14","TLSv1.2","160","Application Data"
"447","4.066262","13.107.42.14","100.86.191.105","TLSv1.2","602","Application Data"
"448","4.066362","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=82265 Ack=194977 Win=261568 Len=0"
"449","4.067530","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=194977 Ack=82265 Win=4194560 Len=0"
"450","4.071220","13.107.42.14","100.86.191.105","TLSv1.2","856","Application Data"
"451","4.071222","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"452","4.071317","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=82265 Ack=195817 Win=261248 Len=0"
"453","4.128278","100.86.191.105","13.107.42.14","TLSv1.2","254","Application Data"
"454","4.140942","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=195817 Ack=82465 Win=4194304 Len=0"
"455","4.161903","13.107.42.14","100.86.191.105","TLSv1.2","396","Application Data"
"456","4.162006","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=82465 Ack=196159 Win=261760 Len=0"
"457","4.201792","100.86.191.105","13.107.42.14","TLSv1.2","243","Application Data"
"458","4.213357","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=196159 Ack=82654 Win=4194048 Len=0"
"459","4.239625","13.107.42.14","100.86.191.105","TLSv1.2","387","Application Data"
"460","4.239706","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=82654 Ack=196492 Win=261760 Len=0"
"461","4.529373","13.107.42.14","100.86.191.105","TLSv1.2","229","Application Data"
"462","4.530342","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=82654 Ack=196667 Win=261952 Len=0"
"463","5.444801","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=82654 Ack=196667 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"464","5.444849","100.86.191.105","13.107.42.14","TLSv1.2","758","Application Data"
"465","5.444913","100.86.191.105","13.107.42.14","TLSv1.2","726","Application Data"
"466","5.456350","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=196667 Ack=85470 Win=4194560 Len=0"
"467","5.644561","13.107.42.14","100.86.191.105","TLSv1.2","499","Application Data"
"468","5.644659","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=85470 Ack=197112 Win=261696 Len=0"
"469","7.470335","100.86.191.105","13.107.42.14","TLSv1.2","567","Application Data"
"470","7.470408","100.86.191.105","13.107.42.14","TLSv1.2","709","Application Data"
"471","7.476335","100.86.191.105","13.107.42.14","TLSv1.2","1485","Application Data"
"472","7.476390","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=88069 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"473","7.476392","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=89509 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"474","7.476393","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=90949 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"475","7.476402","100.86.191.105","13.107.42.14","TLSv1.2","311","Application Data"
"476","7.482669","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=197112 Ack=86638 Win=4193280 Len=0"
"477","7.484126","100.86.191.105","13.107.42.14","TLSv1.2","427","Application Data"
"478","7.484168","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=93019 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"479","7.484170","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=94459 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"480","7.484178","100.86.191.105","13.107.42.14","TLSv1.2","1017","Application Data"
"481","7.488924","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=197112 Ack=88069 Win=4194560 Len=0"
"482","7.488925","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=197112 Ack=92646 Win=4194560 Len=0"
"483","7.490177","100.86.191.105","13.107.42.14","TLSv1.2","567","Application Data"
"484","7.490232","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=97375 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"485","7.490234","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=98815 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"486","7.490234","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=100255 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"487","7.490242","100.86.191.105","13.107.42.14","TLSv1.2","566","Application Data"
"488","7.495155","100.86.191.105","13.107.42.14","TLSv1.2","1485","Application Data"
"489","7.495201","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=103638 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"490","7.495202","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=105078 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"491","7.495203","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=106518 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"492","7.495209","100.86.191.105","13.107.42.14","TLSv1.2","289","Application Data"
"493","7.496826","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=197112 Ack=94459 Win=4194560 Len=0"
"494","7.496827","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=197112 Ack=96862 Win=4194560 Len=0"
"495","7.502494","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=197112 Ack=97375 Win=4194048 Len=0"
"496","7.502496","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=197112 Ack=100255 Win=4194560 Len=0"
"497","7.502496","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=197112 Ack=102207 Win=4194560 Len=0"
"498","7.507070","100.86.191.105","13.107.42.14","TLSv1.2","428","Application Data"
"499","7.507121","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=108567 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"500","7.507121","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=110007 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"501","7.507122","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=111447 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"502","7.507123","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=112887 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"503","7.507124","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=114327 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"504","7.507125","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=115767 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"505","7.507126","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=117207 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"506","7.507127","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=118647 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"507","7.507127","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=120087 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"508","7.507129","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=121527 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"509","7.507130","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=122967 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"510","7.507139","100.86.191.105","13.107.42.14","TLSv1.2","627","Application Data"
"511","7.507154","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=124980 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"512","7.507154","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=126420 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"513","7.507155","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=127860 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"514","7.507156","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=129300 Ack=197112 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"515","7.507160","100.86.191.105","13.107.42.14","TLSv1.2","120","Application Data"
"516","7.507209","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=197112 Ack=105078 Win=4194560 Len=0"
"517","7.507210","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=197112 Ack=108193 Win=4194560 Len=0"
"518","7.520136","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=197112 Ack=108567 Win=4194048 Len=0"
"519","7.520137","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=197112 Ack=111447 Win=4193024 Len=0"
"520","7.520138","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=197112 Ack=112887 Win=4194560 Len=0"
"521","7.520139","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=197112 Ack=120087 Win=4193024 Len=0"
"522","7.520140","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=197112 Ack=122967 Win=4193024 Len=0"
"523","7.520140","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=197112 Ack=124407 Win=4194560 Len=0"
"524","7.520141","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=197112 Ack=127860 Win=4193024 Len=0"
"525","7.520142","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=197112 Ack=130806 Win=4194560 Len=0"
"526","7.581664","13.107.42.14","100.86.191.105","TLSv1.2","300","Application Data"
"527","7.581756","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=130806 Ack=197358 Win=261888 Len=0"
"528","7.599704","13.107.42.14","100.86.191.105","TLSv1.2","236","Application Data"
"529","7.599790","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=130806 Ack=197540 Win=261952 Len=0"
"530","7.612250","13.107.42.14","100.86.191.105","TLSv1.2","237","Application Data"
"531","7.612360","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=130806 Ack=197723 Win=261952 Len=0"
"532","7.624938","13.107.42.14","100.86.191.105","TLSv1.2","468","Application Data, Application Data"
"533","7.625034","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=130806 Ack=198137 Win=261696 Len=0"
"534","7.744476","13.107.42.14","100.86.191.105","TLSv1.2","358","Application Data"
"535","7.744593","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=130806 Ack=198441 Win=261824 Len=0"
"536","8.440123","100.86.191.105","13.107.42.14","TLSv1.2","767","Application Data"
"537","8.440354","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=131519 Ack=198441 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"538","8.440377","100.86.191.105","13.107.42.14","TLSv1.2","542","Application Data"
"539","8.460474","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=198441 Ack=133447 Win=4194048 Len=0"
"540","8.502669","100.86.191.105","13.107.42.14","TLSv1.2","844","Application Data"
"541","8.515407","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=198441 Ack=134237 Win=4193280 Len=0"
"542","8.577820","13.107.42.14","100.86.191.105","TLSv1.2","615","Application Data"
"543","8.577821","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"544","8.577911","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=134237 Ack=199040 Win=261504 Len=0"
"545","8.579597","13.107.42.14","100.86.191.105","TLSv1.2","549","Application Data"
"546","8.579696","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=134237 Ack=199535 Win=261632 Len=0"
"547","8.580204","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"548","8.580291","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=134237 Ack=199573 Win=262080 Len=0"
"549","8.593924","100.86.191.105","13.107.42.14","TLSv1.2","96","Application Data"
"550","8.597872","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=134279 Ack=199573 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"551","8.597895","100.86.191.105","13.107.42.14","TLSv1.2","650","Application Data"
"552","8.597935","100.86.191.105","13.107.42.14","TLSv1.2","813","Application Data"
"553","8.597966","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=137074 Ack=199573 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"554","8.597970","100.86.191.105","13.107.42.14","TLSv1.2","537","Application Data"
"555","8.598334","100.86.191.105","13.107.42.14","TLSv1.2","779","Application Data"
"556","8.598390","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=139722 Ack=199573 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"557","8.598395","100.86.191.105","13.107.42.14","TLSv1.2","460","Application Data"
"558","8.598426","100.86.191.105","13.107.42.14","TLSv1.2","819","Application Data"
"559","8.598452","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=142333 Ack=199573 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"560","8.598455","100.86.191.105","13.107.42.14","TLSv1.2","483","Application Data"
"561","8.598475","100.86.191.105","13.107.42.14","TLSv1.2","782","Application Data"
"562","8.598499","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=144930 Ack=199573 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"563","8.598502","100.86.191.105","13.107.42.14","TLSv1.2","670","Application Data"
"564","8.606371","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=199573 Ack=134279 Win=4193024 Len=0"
"565","8.610392","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=199573 Ack=137074 Win=4193792 Len=0"
"566","8.610393","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=199573 Ack=138997 Win=4194560 Len=0"
"567","8.610394","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=199573 Ack=142333 Win=4193280 Len=0"
"568","8.610395","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=199573 Ack=144930 Win=4193280 Len=0"
"569","8.611496","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=199573 Ack=146986 Win=4194560 Len=0"
"570","8.721177","13.107.42.14","100.86.191.105","TLSv1.2","520","Application Data"
"571","8.721179","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"572","8.721271","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=146986 Ack=200077 Win=261632 Len=0"
"573","8.738548","13.107.42.14","100.86.191.105","TLSv1.2","498","Application Data"
"574","8.738549","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"575","8.738608","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=146986 Ack=200559 Win=261632 Len=0"
"576","8.805895","13.107.42.14","100.86.191.105","TLSv1.2","592","Application Data"
"577","8.805896","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"578","8.805959","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=146986 Ack=201135 Win=261568 Len=0"
"579","8.826837","13.107.42.14","100.86.191.105","TLSv1.2","500","Application Data"
"580","8.826838","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"581","8.826839","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=201619 Ack=146986 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"582","8.826839","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=203079 Ack=146986 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"583","8.826909","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=146986 Ack=204539 Win=258688 Len=0"
"584","8.826958","100.86.191.105","13.107.42.14","TCP","54","[TCP Window Update] 53215  >  443 [ACK] Seq=146986 Ack=204539 Win=262144 Len=0"
"585","8.828268","13.107.42.14","100.86.191.105","TLSv1.2","1429","Application Data"
"586","8.828269","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=205914 Ack=146986 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"587","8.828270","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=207374 Ack=146986 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"588","8.828271","13.107.42.14","100.86.191.105","TLSv1.2","618","Application Data"
"589","8.828272","13.107.42.14","100.86.191.105","TLSv1.2","474","Application Data"
"590","8.828273","13.107.42.14","100.86.191.105","TLSv1.2","92","Application Data"
"591","8.828356","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=146986 Ack=209856 Win=256768 Len=0"
"592","8.828400","100.86.191.105","13.107.42.14","TCP","54","[TCP Window Update] 53215  >  443 [ACK] Seq=146986 Ack=209856 Win=262144 Len=0"
"593","8.889010","100.86.191.105","13.107.42.14","TLSv1.2","797","Application Data"
"594","8.891241","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=147729 Ack=209856 Win=262144 Len=1440 [TCP segment of a reassembled PDU]"
"595","8.891256","100.86.191.105","13.107.42.14","TLSv1.2","600","Application Data"
"596","8.891858","100.86.191.105","13.107.42.14","TLSv1.2","797","Application Data"
"597","8.896473","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=209856 Ack=146986 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"598","8.896474","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=211316 Ack=146986 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"599","8.896475","13.107.42.14","100.86.191.105","TLSv1.2","1430","Application Data"
"600","8.896544","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=150458 Ack=214152 Win=257792 Len=0"
"601","8.896595","100.86.191.105","13.107.42.14","TCP","54","[TCP Window Update] 53215  >  443 [ACK] Seq=150458 Ack=214152 Win=262144 Len=0"
"602","8.897694","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=214152 Ack=146986 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"603","8.897696","13.107.42.14","100.86.191.105","TCP","616","[TCP Previous segment not captured] 443  >  53215 [PSH, ACK] Seq=217072 Ack=146986 Win=4194560 Len=562 [TCP segment of a reassembled PDU]"
"604","8.897696","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=217634 Ack=146986 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"605","8.897697","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=219094 Ack=146986 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"606","8.897698","13.107.42.14","100.86.191.105","TLSv1.2","1268","Application Data"
"607","8.897730","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=150458 Ack=215612 Win=260672 Len=0"
"608","8.897741","100.86.191.105","13.107.42.14","TCP","66","[TCP Dup ACK 607#1] 53215  >  443 [ACK] Seq=150458 Ack=215612 Win=260672 Len=0 SLE=217072 SRE=221768"
"609","8.898434","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=150458 Ack=215612 Win=262144 Len=1428 SLE=217072 SRE=221768 [TCP segment of a reassembled PDU]"
"610","8.898445","100.86.191.105","13.107.42.14","TLSv1.2","657","Application Data"
"611","8.898469","100.86.191.105","13.107.42.14","TLSv1.2","732","Application Data"
"612","8.902172","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=221768 Ack=147729 Win=4193792 Len=0"
"613","8.903737","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=221768 Ack=149715 Win=4194560 Len=0"
"614","8.903737","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=221768 Ack=150458 Win=4193792 Len=0"
"615","8.907945","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=153143 Ack=215612 Win=262144 Len=1428 SLE=217072 SRE=221768 [TCP segment of a reassembled PDU]"
"616","8.907965","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=154571 Ack=215612 Win=262144 Len=1428 SLE=217072 SRE=221768 [TCP segment of a reassembled PDU]"
"617","8.907969","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=155999 Ack=215612 Win=262144 Len=1428 SLE=217072 SRE=221768 [TCP segment of a reassembled PDU]"
"618","8.907975","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=157427 Ack=215612 Win=262144 Len=1428 SLE=217072 SRE=221768 [TCP segment of a reassembled PDU]"
"619","8.907978","100.86.191.105","13.107.42.14","TLSv1.2","215","Application Data"
"620","8.907996","100.86.191.105","13.107.42.14","TLSv1.2","435","Application Data"
"621","8.909086","100.86.191.105","13.107.42.14","TCP","1494","53215  >  443 [ACK] Seq=159373 Ack=215612 Win=262144 Len=1428 SLE=217072 SRE=221768 [TCP segment of a reassembled PDU]"
"622","8.909095","100.86.191.105","13.107.42.14","TLSv1.2","1167","Application Data"
"623","8.913589","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=221768 Ack=150458 Win=4193792 Len=1460 [TCP segment of a reassembled PDU]"
"624","8.913590","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=223228 Ack=150458 Win=4193792 Len=1460 [TCP segment of a reassembled PDU]"
"625","8.913591","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=224688 Ack=150458 Win=4193792 Len=1460 [TCP segment of a reassembled PDU]"
"626","8.913591","13.107.42.14","100.86.191.105","TLSv1.2","142","Application Data"
"627","8.913592","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=226236 Ack=150458 Win=4193792 Len=1460 [TCP segment of a reassembled PDU]"
"628","8.913642","100.86.191.105","13.107.42.14","TCP","66","[TCP Dup ACK 607#2] 53215  >  443 [ACK] Seq=161902 Ack=215612 Win=262144 Len=0 SLE=217072 SRE=227696"
"629","8.915160","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=227696 Ack=150458 Win=4193792 Len=1460 [TCP segment of a reassembled PDU]"
"630","8.915161","13.107.42.14","100.86.191.105","TLSv1.2","635","Application Data"
"631","8.915161","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=229737 Ack=150458 Win=4193792 Len=1460 [TCP segment of a reassembled PDU]"
"632","8.915162","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=231197 Ack=150458 Win=4193792 Len=1460 [TCP segment of a reassembled PDU]"
"633","8.915163","13.107.42.14","100.86.191.105","TLSv1.2","1268","Application Data"
"634","8.915164","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=233871 Ack=153143 Win=4193792 Len=0"
"635","8.915190","100.86.191.105","13.107.42.14","TCP","66","[TCP Dup ACK 607#3] 53215  >  443 [ACK] Seq=161902 Ack=215612 Win=262144 Len=0 SLE=217072 SRE=233871"
"636","8.920902","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=233871 Ack=154571 Win=4194560 Len=0"
"637","8.920903","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=233871 Ack=159373 Win=4194560 Len=0"
"638","8.920904","13.107.42.14","100.86.191.105","TCP","56","443  >  53215 [ACK] Seq=233871 Ack=161902 Win=4194560 Len=0"
"639","8.926304","13.107.42.14","100.86.191.105","TLSv1.2","1514","[TCP Fast Retransmission] , Application Data"
"640","8.926472","100.86.191.105","13.107.42.14","TCP","54","53215  >  443 [ACK] Seq=161902 Ack=233871 Win=243840 Len=0"
"641","8.926842","100.86.191.105","13.107.42.14","TCP","54","[TCP Window Update] 53215  >  443 [ACK] Seq=161902 Ack=233871 Win=262144 Len=0"
"642","8.969690","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=233871 Ack=161902 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"643","8.969693","13.107.42.14","100.86.191.105","TCP","1514","443  >  53215 [ACK] Seq=235331 Ack=161902 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
